# x_m,y_m,w_tr_right_m,w_tr_left_m
-24.1801,96.3318,0.6768,0.6768
-24.2515,96.4031,0.7026,0.7026
-24.2515,96.4745,0.7134,0.7134
-24.2515,96.5458,0.7134,0.7134
-24.2515,96.6171,0.7134,0.7134
-24.2515,96.6885,0.7134,0.7134
-24.2515,96.7598,0.7134,0.7134
-24.3228,96.8312,0.6768,0.6768
-24.3228,96.9025,0.7026,0.7026
-24.3228,96.9738,0.7134,0.7134
-24.3228,97.0452,0.7134,0.7134
-24.3228,97.1165,0.7134,0.7134
-24.3228,97.1879,0.7134,0.7134
-24.3228,97.2592,0.7134,0.7134
-24.3228,97.3305,0.7134,0.7134
-24.3228,97.4019,0.7134,0.7134
-24.3228,97.4732,0.7134,0.7134
-24.3941,97.5446,0.6421,0.6421
-24.3941,97.6159,0.6460,0.6460
-24.3941,97.6872,0.6577,0.6577
-24.3941,97.7586,0.6768,0.6768
-24.3941,97.8299,0.7026,0.7026
-24.3941,97.9013,0.7134,0.7134
-24.3941,97.9726,0.7134,0.7134
-24.3941,98.0439,0.7134,0.7134
-24.3941,98.1153,0.7134,0.7134
-24.3941,98.1866,0.7134,0.7134
-24.3941,98.2580,0.7134,0.7134
-24.3941,98.3293,0.7134,0.7134
-24.3941,98.4006,0.7134,0.7134
-24.4655,98.4720,0.6421,0.6421
-24.4655,98.5433,0.6421,0.6421
-24.4655,98.6147,0.6460,0.6460
-24.4655,98.6860,0.6577,0.6577
-24.4655,98.7573,0.6768,0.6768
-24.4655,98.8287,0.7026,0.7026
-24.4655,98.9000,0.7134,0.7134
-24.4655,98.9714,0.7134,0.7134
-24.4655,99.0427,0.7134,0.7134
-24.4655,99.1140,0.7134,0.7134
-24.4655,99.1854,0.7134,0.7134
-24.5368,99.2567,0.6421,0.6421
-24.5368,99.3281,0.6460,0.6460
-24.5368,99.3994,0.6577,0.6577
-24.5368,99.4707,0.6768,0.6768
-24.5368,99.5421,0.7026,0.7026
-24.5368,99.6134,0.7134,0.7134
-24.5368,99.6848,0.7134,0.7134
-24.6082,99.7561,0.6577,0.6577
-24.6082,99.8274,0.6768,0.6768
-24.6082,99.8988,0.7026,0.7026
-24.6082,99.9701,0.7134,0.7134
-24.6795,100.0415,0.6460,0.6460
-24.6795,100.1128,0.6577,0.6577
-24.6795,100.1841,0.6768,0.6768
-24.6795,100.2555,0.7026,0.7026
-24.7508,100.3268,0.6460,0.6460
-24.7508,100.3982,0.6577,0.6577
-24.7508,100.4695,0.6768,0.6768
-24.7508,100.5408,0.7026,0.7026
-24.8222,100.6122,0.6460,0.6460
-24.8222,100.6835,0.6577,0.6577
-24.8222,100.7549,0.6768,0.6768
-24.8222,100.8262,0.7026,0.7026
-24.8222,100.8975,0.7026,0.7026
-24.8935,100.9689,0.6577,0.6577
-24.8935,101.0402,0.6768,0.6768
-24.8935,101.1116,0.7026,0.7026
-24.9649,101.1829,0.6460,0.6460
-24.9649,101.2542,0.6577,0.6577
-24.9649,101.3256,0.6768,0.6768
-24.9649,101.3969,0.7026,0.7026
-25.0362,101.4683,0.6577,0.6577
-25.0362,101.5396,0.6768,0.6768
-25.0362,101.6109,0.7026,0.7026
-25.1075,101.6823,0.6730,0.6730
-25.1075,101.7536,0.7026,0.7026
-25.1075,101.8250,0.7026,0.7026
-25.1789,101.8963,0.7134,0.7134
-25.2502,101.9676,0.7062,0.7062
-25.2502,102.0390,0.7062,0.7062
-25.3216,102.1103,0.7062,0.7062
-25.3929,102.1817,0.7062,0.7062
-25.4642,102.2530,0.7026,0.7026
-25.5356,102.2530,0.7062,0.7062
-25.6069,102.3243,0.7134,0.7134
-25.6783,102.3243,0.6730,0.6730
-25.7496,102.3243,0.6381,0.6381
-25.8209,102.3243,0.6095,0.6095
-25.8923,102.3957,0.6577,0.6577
-25.9636,102.3957,0.6460,0.6460
-26.0350,102.3957,0.6421,0.6421
-26.1063,102.3957,0.6421,0.6421
-26.1776,102.3957,0.6421,0.6421
-26.2490,102.3957,0.6421,0.6421
-26.3203,102.3957,0.6421,0.6421
-26.3917,102.3957,0.6421,0.6421
-26.4630,102.3957,0.6460,0.6460
-26.5343,102.3957,0.6577,0.6577
-26.6057,102.3243,0.6095,0.6095
-26.6770,102.3243,0.6381,0.6381
-26.7484,102.3243,0.6730,0.6730
-26.8197,102.3243,0.7026,0.7026
-26.8910,102.2530,0.6730,0.6730
-26.9624,102.2530,0.7062,0.7062
-27.0337,102.1817,0.7062,0.7062
-27.1051,102.1103,0.7062,0.7062
-27.1051,102.0390,0.6730,0.6730
-27.1764,101.9676,0.7026,0.7026
-27.1764,101.8963,0.6768,0.6768
-27.2477,101.8250,0.7026,0.7026
-27.2477,101.7536,0.7026,0.7026
-27.2477,101.6823,0.6768,0.6768
-27.2477,101.6109,0.6577,0.6577
-27.2477,101.5396,0.6460,0.6460
-27.2477,101.4683,0.6421,0.6421
-27.3191,101.3969,0.7134,0.7134
-27.3191,101.3256,0.7134,0.7134
-27.3191,101.2542,0.7134,0.7134
-27.3191,101.1829,0.7134,0.7134
-27.2477,101.1116,0.6768,0.6768
-27.2477,101.0402,0.7026,0.7026
-27.2477,100.9689,0.7134,0.7134
-27.2477,100.8975,0.7134,0.7134
-27.2477,100.8262,0.7134,0.7134
-27.2477,100.7549,0.7026,0.7026
-27.1764,100.6835,0.6577,0.6577
-27.1764,100.6122,0.6768,0.6768
-27.1764,100.5408,0.7026,0.7026
-27.1764,100.4695,0.7134,0.7134
-27.1764,100.3982,0.7026,0.7026
-27.1764,100.3268,0.6768,0.6768
-27.1764,100.2555,0.6577,0.6577
-27.1051,100.1841,0.7026,0.7026
-27.1051,100.1128,0.7026,0.7026
-27.1051,100.0415,0.6768,0.6768
-27.1051,99.9701,0.6577,0.6577
-27.1051,99.8988,0.6460,0.6460
-27.0337,99.8274,0.7026,0.7026
-27.0337,99.7561,0.6768,0.6768
-27.0337,99.6848,0.6577,0.6577
-27.0337,99.6134,0.6460,0.6460
-26.9624,99.5421,0.7026,0.7026
-26.9624,99.4707,0.6768,0.6768
-26.9624,99.3994,0.6577,0.6577
-26.9624,99.3281,0.6460,0.6460
-26.8910,99.2567,0.7134,0.7134
-26.8910,99.1854,0.7026,0.7026
-26.8910,99.1140,0.6768,0.6768
-26.8910,99.0427,0.6577,0.6577
-26.8197,98.9714,0.7134,0.7134
-26.8197,98.9000,0.7026,0.7026
-26.8197,98.8287,0.6768,0.6768
-26.8197,98.7573,0.6577,0.6577
-26.7484,98.6860,0.7026,0.7026
-26.7484,98.6147,0.7026,0.7026
-26.7484,98.5433,0.6768,0.6768
-26.7484,98.4720,0.6577,0.6577
-26.7484,98.4006,0.6460,0.6460
-26.6770,98.3293,0.7134,0.7134
-26.6770,98.2580,0.7026,0.7026
-26.6770,98.1866,0.6768,0.6768
-26.6770,98.1153,0.6577,0.6577
-26.6057,98.0439,0.7170,0.7170
-26.6057,97.9726,0.7026,0.7026
-26.6057,97.9013,0.6768,0.6768
-26.6057,97.8299,0.6577,0.6577
-26.5343,97.7586,0.7134,0.7134
-26.5343,97.6872,0.7026,0.7026
-26.5343,97.6159,0.6768,0.6768
-26.5343,97.5446,0.6577,0.6577
-26.4630,97.4732,0.7026,0.7026
-26.4630,97.4019,0.7026,0.7026
-26.4630,97.3305,0.6768,0.6768
-26.4630,97.2592,0.6577,0.6577
-26.4630,97.1879,0.6460,0.6460
-26.3917,97.1165,0.7134,0.7134
-26.3917,97.0452,0.7026,0.7026
-26.3917,96.9738,0.6768,0.6768
-26.3917,96.9025,0.6577,0.6577
-26.3203,96.8312,0.7170,0.7170
-26.3203,96.7598,0.7026,0.7026
-26.3203,96.6885,0.6768,0.6768
-26.3203,96.6171,0.6577,0.6577
-26.2490,96.5458,0.7134,0.7134
-26.2490,96.4745,0.7026,0.7026
-26.2490,96.4031,0.6768,0.6768
-26.2490,96.3318,0.6577,0.6577
-26.1776,96.2604,0.7026,0.7026
-26.1776,96.1891,0.7026,0.7026
-26.1776,96.1178,0.6768,0.6768
-26.1776,96.0464,0.6577,0.6577
-26.1776,95.9751,0.6460,0.6460
-26.1063,95.9037,0.7134,0.7134
-26.1063,95.8324,0.7026,0.7026
-26.1063,95.7611,0.6768,0.6768
-26.1063,95.6897,0.6577,0.6577
-26.0350,95.6184,0.7170,0.7170
-26.0350,95.5470,0.7026,0.7026
-26.0350,95.4757,0.6768,0.6768
-26.0350,95.4044,0.6577,0.6577
-25.9636,95.3330,0.7134,0.7134
-25.9636,95.2617,0.7026,0.7026
-25.9636,95.1903,0.6768,0.6768
-25.9636,95.1190,0.6577,0.6577
-25.8923,95.0477,0.7026,0.7026
-25.8923,94.9763,0.7026,0.7026
-25.8923,94.9050,0.6768,0.6768
-25.8923,94.8336,0.6577,0.6577
-25.8923,94.7623,0.6460,0.6460
-25.8209,94.6910,0.7134,0.7134
-25.8209,94.6196,0.7026,0.7026
-25.8209,94.5483,0.6768,0.6768
-25.8209,94.4769,0.6577,0.6577
-25.7496,94.4056,0.7170,0.7170
-25.7496,94.3343,0.7026,0.7026
-25.7496,94.2629,0.6768,0.6768
-25.7496,94.1916,0.6577,0.6577
-25.6783,94.1202,0.7134,0.7134
-25.6783,94.0489,0.7026,0.7026
-25.6783,93.9776,0.6768,0.6768
-25.6783,93.9062,0.6577,0.6577
-25.6069,93.8349,0.7026,0.7026
-25.6069,93.7635,0.7134,0.7134
-25.6069,93.6922,0.7026,0.7026
-25.6069,93.6209,0.6768,0.6768
-25.6069,93.5495,0.6577,0.6577
-25.5356,93.4782,0.7134,0.7134
-25.5356,93.4068,0.7026,0.7026
-25.5356,93.3355,0.6768,0.6768
-25.5356,93.2642,0.6577,0.6577
-25.4642,93.1928,0.7026,0.7026
-25.4642,93.1215,0.7134,0.7134
-25.4642,93.0501,0.7026,0.7026
-25.4642,92.9788,0.6768,0.6768
-25.4642,92.9075,0.6577,0.6577
-25.3929,92.8361,0.7026,0.7026
-25.3929,92.7648,0.7134,0.7134
-25.3929,92.6934,0.7026,0.7026
-25.3929,92.6221,0.6768,0.6768
-25.3929,92.5508,0.6577,0.6577
-25.3216,92.4794,0.7026,0.7026
-25.3216,92.4081,0.7134,0.7134
-25.3216,92.3367,0.7134,0.7134
-25.3216,92.2654,0.7026,0.7026
-25.3216,92.1941,0.6768,0.6768
-25.2502,92.1227,0.7026,0.7026
-25.2502,92.0514,0.7134,0.7134
-25.2502,91.9800,0.7134,0.7134
-25.2502,91.9087,0.7134,0.7134
-25.2502,91.8374,0.7026,0.7026
-25.2502,91.7660,0.6768,0.6768
-25.1789,91.6947,0.7026,0.7026
-25.1789,91.6233,0.7134,0.7134
-25.1789,91.5520,0.7134,0.7134
-25.1789,91.4807,0.7134,0.7134
-25.1789,91.4093,0.7134,0.7134
-25.1789,91.3380,0.7026,0.7026
-25.1789,91.2666,0.6768,0.6768
-25.1789,91.1953,0.6577,0.6577
-25.1789,91.1240,0.6460,0.6460
-25.1075,91.0526,0.7134,0.7134
-25.1075,90.9813,0.7134,0.7134
-25.1075,90.9099,0.7134,0.7134
-25.1075,90.8386,0.7134,0.7134
-25.1075,90.7673,0.7134,0.7134
-25.1075,90.6959,0.7026,0.7026
-25.1075,90.6246,0.6768,0.6768
-25.1075,90.5532,0.6577,0.6577
-25.1075,90.4819,0.6460,0.6460
-25.1075,90.4106,0.6421,0.6421
-25.1075,90.3392,0.6421,0.6421
-25.1075,90.2679,0.6421,0.6421
-25.0362,90.1965,0.7134,0.7134
-25.0362,90.1252,0.7134,0.7134
-25.0362,90.0539,0.7134,0.7134
-25.0362,89.9825,0.7134,0.7134
-25.0362,89.9112,0.7134,0.7134
-25.0362,89.8398,0.7134,0.7134
-25.0362,89.7685,0.7134,0.7134
-25.0362,89.6972,0.7134,0.7134
-25.0362,89.6258,0.7026,0.7026
-25.0362,89.5545,0.6768,0.6768
-25.0362,89.4831,0.6577,0.6577
-24.9649,89.4118,0.7134,0.7134
-24.9649,89.3405,0.7134,0.7134
-24.9649,89.2691,0.7134,0.7134
-24.9649,89.1978,0.7134,0.7134
-24.9649,89.1264,0.7134,0.7134
-24.9649,89.0551,0.7134,0.7134
-24.9649,88.9838,0.7134,0.7134
-24.9649,88.9124,0.7134,0.7134
-24.9649,88.8411,0.7134,0.7134
-24.9649,88.7697,0.7134,0.7134
-24.9649,88.6984,0.7134,0.7134
-24.9649,88.6271,0.7134,0.7134
-24.9649,88.5557,0.7134,0.7134
-24.9649,88.4844,0.7134,0.7134
-24.9649,88.4130,0.7134,0.7134
-24.9649,88.3417,0.7134,0.7134
-24.9649,88.2704,0.7134,0.7134
-24.9649,88.1990,0.7134,0.7134
-24.9649,88.1277,0.7134,0.7134
-24.9649,88.0563,0.7134,0.7134
-24.9649,87.9850,0.7134,0.7134
-24.9649,87.9137,0.7134,0.7134
-24.9649,87.8423,0.7134,0.7134
-24.9649,87.7710,0.7134,0.7134
-24.9649,87.6996,0.7134,0.7134
-24.9649,87.6283,0.7134,0.7134
-24.9649,87.5570,0.7134,0.7134
-24.9649,87.4856,0.7134,0.7134
-24.9649,87.4143,0.7134,0.7134
-24.9649,87.3429,0.7134,0.7134
-24.9649,87.2716,0.7134,0.7134
-24.9649,87.2003,0.7134,0.7134
-24.9649,87.1289,0.7134,0.7134
-24.9649,87.0576,0.7134,0.7134
-24.9649,86.9862,0.7134,0.7134
-24.9649,86.9149,0.7134,0.7134
-24.9649,86.8436,0.7134,0.7134
-24.9649,86.7722,0.7134,0.7134
-24.9649,86.7009,0.7134,0.7134
-24.9649,86.6295,0.7134,0.7134
-24.9649,86.5582,0.7134,0.7134
-24.9649,86.4869,0.7134,0.7134
-24.9649,86.4155,0.7134,0.7134
-24.9649,86.3442,0.7134,0.7134
-24.9649,86.2728,0.7134,0.7134
-24.9649,86.2015,0.7134,0.7134
-24.9649,86.1302,0.7134,0.7134
-24.9649,86.0588,0.7134,0.7134
-24.9649,85.9875,0.7134,0.7134
-24.9649,85.9161,0.7134,0.7134
-24.9649,85.8448,0.7134,0.7134
-24.9649,85.7735,0.7134,0.7134
-24.9649,85.7021,0.7134,0.7134
-24.9649,85.6308,0.7134,0.7134
-25.0362,85.5594,0.7134,0.7134
-25.0362,85.4881,0.7134,0.7134
-25.0362,85.4168,0.7134,0.7134
-25.0362,85.3454,0.7134,0.7134
-25.0362,85.2741,0.7134,0.7134
-25.0362,85.2027,0.7134,0.7134
-25.0362,85.1314,0.7134,0.7134
-25.0362,85.0601,0.7134,0.7134
-25.0362,84.9887,0.7134,0.7134
-25.0362,84.9174,0.7134,0.7134
-25.0362,84.8460,0.7134,0.7134
-25.0362,84.7747,0.7134,0.7134
-25.0362,84.7034,0.7134,0.7134
-25.0362,84.6320,0.7134,0.7134
-25.0362,84.5607,0.7134,0.7134
-25.0362,84.4893,0.7134,0.7134
-25.0362,84.4180,0.7134,0.7134
-25.1075,84.3467,0.6421,0.6421
-25.1075,84.2753,0.6460,0.6460
-25.1075,84.2040,0.6577,0.6577
-25.1075,84.1326,0.6768,0.6768
-25.1075,84.0613,0.7026,0.7026
-25.1075,83.9900,0.7134,0.7134
-25.1075,83.9186,0.7134,0.7134
-25.1075,83.8473,0.7134,0.7134
-25.1075,83.7759,0.7134,0.7134
-25.1075,83.7046,0.7134,0.7134
-25.1075,83.6333,0.7134,0.7134
-25.1075,83.5619,0.7134,0.7134
-25.1075,83.4906,0.7134,0.7134
-25.1789,83.4192,0.6421,0.6421
-25.1789,83.3479,0.6421,0.6421
-25.1789,83.2766,0.6460,0.6460
-25.1789,83.2052,0.6577,0.6577
-25.1789,83.1339,0.6768,0.6768
-25.1789,83.0625,0.7026,0.7026
-25.1789,82.9912,0.7134,0.7134
-25.1789,82.9199,0.7134,0.7134
-25.1789,82.8485,0.7134,0.7134
-25.1789,82.7772,0.7134,0.7134
-25.1789,82.7058,0.7134,0.7134
-25.2502,82.6345,0.6421,0.6421
-25.2502,82.5632,0.6421,0.6421
-25.2502,82.4918,0.6460,0.6460
-25.2502,82.4205,0.6577,0.6577
-25.2502,82.3491,0.6768,0.6768
-25.2502,82.2778,0.7026,0.7026
-25.2502,82.2065,0.7134,0.7134
-25.2502,82.1351,0.7134,0.7134
-25.2502,82.0638,0.7134,0.7134
-25.2502,81.9924,0.7134,0.7134
-25.2502,81.9211,0.7134,0.7134
-25.3216,81.8498,0.6460,0.6460
-25.3216,81.7784,0.6577,0.6577
-25.3216,81.7071,0.6768,0.6768
-25.3216,81.6357,0.7026,0.7026
-25.3216,81.5644,0.7134,0.7134
-25.3216,81.4931,0.7134,0.7134
-25.3216,81.4217,0.7134,0.7134
-25.3216,81.3504,0.7134,0.7134
-25.3216,81.2790,0.7134,0.7134
-25.3929,81.2077,0.6577,0.6577
-25.3929,81.1364,0.6768,0.6768
-25.3929,81.0650,0.7026,0.7026
-25.3929,80.9937,0.7134,0.7134
-25.3929,80.9223,0.7134,0.7134
-25.3929,80.8510,0.7134,0.7134
-25.3929,80.7797,0.7134,0.7134
-25.3929,80.7083,0.7026,0.7026
-25.4642,80.6370,0.6768,0.6768
-25.4642,80.5656,0.7026,0.7026
-25.4642,80.4943,0.7134,0.7134
-25.4642,80.4230,0.7134,0.7134
-25.4642,80.3516,0.7134,0.7134
-25.4642,80.2803,0.7026,0.7026
-25.5356,80.2089,0.6768,0.6768
-25.5356,80.1376,0.7026,0.7026
-25.5356,80.0663,0.7134,0.7134
-25.5356,79.9949,0.7134,0.7134
-25.5356,79.9236,0.7134,0.7134
-25.5356,79.8522,0.7026,0.7026
-25.6069,79.7809,0.6577,0.6577
-25.6069,79.7096,0.6768,0.6768
-25.6069,79.6382,0.7026,0.7026
-25.6069,79.5669,0.7134,0.7134
-25.6069,79.4955,0.7134,0.7134
-25.6069,79.4242,0.7026,0.7026
-25.6069,79.3529,0.6768,0.6768
-25.6783,79.2815,0.6768,0.6768
-25.6783,79.2102,0.7026,0.7026
-25.6783,79.1388,0.7134,0.7134
-25.6783,79.0675,0.7134,0.7134
-25.6783,78.9962,0.7026,0.7026
-25.6783,78.9248,0.6768,0.6768
-25.7496,78.8535,0.6768,0.6768
-25.7496,78.7821,0.7026,0.7026
-25.7496,78.7108,0.7134,0.7134
-25.7496,78.6395,0.7134,0.7134
-25.7496,78.5681,0.7026,0.7026
-25.7496,78.4968,0.6768,0.6768
-25.8209,78.4254,0.6768,0.6768
-25.8209,78.3541,0.7026,0.7026
-25.8209,78.2828,0.7134,0.7134
-25.8209,78.2114,0.7134,0.7134
-25.8209,78.1401,0.7026,0.7026
-25.8209,78.0687,0.6768,0.6768
-25.8923,77.9974,0.7026,0.7026
-25.8923,77.9261,0.7134,0.7134
-25.8923,77.8547,0.7134,0.7134
-25.8923,77.7834,0.7134,0.7134
-25.8923,77.7120,0.7026,0.7026
-25.9636,77.6407,0.6768,0.6768
-25.9636,77.5694,0.7026,0.7026
-25.9636,77.4980,0.7134,0.7134
-25.9636,77.4267,0.7134,0.7134
-25.9636,77.3553,0.7026,0.7026
-25.9636,77.2840,0.6768,0.6768
-26.0350,77.2127,0.6768,0.6768
-26.0350,77.1413,0.7026,0.7026
-26.0350,77.0700,0.7134,0.7134
-26.0350,76.9986,0.7134,0.7134
-26.0350,76.9273,0.7026,0.7026
-26.0350,76.8560,0.6768,0.6768
-26.1063,76.7846,0.7026,0.7026
-26.1063,76.7133,0.7134,0.7134
-26.1063,76.6419,0.7134,0.7134
-26.1063,76.5706,0.7134,0.7134
-26.1063,76.4993,0.7026,0.7026
-26.1776,76.4279,0.6768,0.6768
-26.1776,76.3566,0.7026,0.7026
-26.1776,76.2852,0.7134,0.7134
-26.1776,76.2139,0.7134,0.7134
-26.1776,76.1426,0.7026,0.7026
-26.1776,76.0712,0.6768,0.6768
-26.2490,75.9999,0.6768,0.6768
-26.2490,75.9285,0.7026,0.7026
-26.2490,75.8572,0.7134,0.7134
-26.2490,75.7859,0.7134,0.7134
-26.2490,75.7145,0.7026,0.7026
-26.3203,75.6432,0.6768,0.6768
-26.3203,75.5718,0.7026,0.7026
-26.3203,75.5005,0.7134,0.7134
-26.3203,75.4292,0.7134,0.7134
-26.3203,75.3578,0.7026,0.7026
-26.3917,75.2865,0.6577,0.6577
-26.3917,75.2151,0.6768,0.6768
-26.3917,75.1438,0.7026,0.7026
-26.3917,75.0725,0.7134,0.7134
-26.3917,75.0011,0.7026,0.7026
-26.3917,74.9298,0.6768,0.6768
-26.4630,74.8584,0.6768,0.6768
-26.4630,74.7871,0.7026,0.7026
-26.4630,74.7158,0.7134,0.7134
-26.4630,74.6444,0.7134,0.7134
-26.4630,74.5731,0.7026,0.7026
-26.5343,74.5017,0.6768,0.6768
-26.5343,74.4304,0.7026,0.7026
-26.5343,74.3591,0.7134,0.7134
-26.5343,74.2877,0.7134,0.7134
-26.5343,74.2164,0.7026,0.7026
-26.6057,74.1450,0.6768,0.6768
-26.6057,74.0737,0.7026,0.7026
-26.6057,74.0024,0.7134,0.7134
-26.6057,73.9310,0.7134,0.7134
-26.6057,73.8597,0.7026,0.7026
-26.6770,73.7883,0.6768,0.6768
-26.6770,73.7170,0.7026,0.7026
-26.6770,73.6457,0.7134,0.7134
-26.6770,73.5743,0.7134,0.7134
-26.6770,73.5030,0.7026,0.7026
-26.7484,73.4316,0.6577,0.6577
-26.7484,73.3603,0.6768,0.6768
-26.7484,73.2890,0.7026,0.7026
-26.7484,73.2176,0.7134,0.7134
-26.7484,73.1463,0.7026,0.7026
-26.8197,73.0749,0.6768,0.6768
-26.8197,73.0036,0.7026,0.7026
-26.8197,72.9323,0.7134,0.7134
-26.8197,72.8609,0.7134,0.7134
-26.8910,72.7896,0.6577,0.6577
-26.8910,72.7182,0.6768,0.6768
-26.8910,72.6469,0.7026,0.7026
-26.8910,72.5756,0.7134,0.7134
-26.8910,72.5042,0.7026,0.7026
-26.9624,72.4329,0.6577,0.6577
-26.9624,72.3615,0.6768,0.6768
-26.9624,72.2902,0.7026,0.7026
-26.9624,72.2189,0.7134,0.7134
-26.9624,72.1475,0.7026,0.7026
-27.0337,72.0762,0.6577,0.6577
-27.0337,72.0048,0.6768,0.6768
-27.0337,71.9335,0.7026,0.7026
-27.0337,71.8622,0.7134,0.7134
-27.1051,71.7908,0.6577,0.6577
-27.1051,71.7195,0.6768,0.6768
-27.1051,71.6481,0.7026,0.7026
-27.1051,71.5768,0.7134,0.7134
-27.1764,71.5055,0.6460,0.6460
-27.1764,71.4341,0.6577,0.6577
-27.1764,71.3628,0.6768,0.6768
-27.1764,71.2914,0.7026,0.7026
-27.1764,71.2201,0.7026,0.7026
-27.2477,71.1488,0.6577,0.6577
-27.2477,71.0774,0.6768,0.6768
-27.2477,71.0061,0.7026,0.7026
-27.2477,70.9347,0.7134,0.7134
-27.3191,70.8634,0.6577,0.6577
-27.3191,70.7921,0.6768,0.6768
-27.3191,70.7207,0.7026,0.7026
-27.3191,70.6494,0.7170,0.7170
-27.3904,70.5780,0.6577,0.6577
-27.3904,70.5067,0.6768,0.6768
-27.3904,70.4354,0.7026,0.7026
-27.3904,70.3640,0.7134,0.7134
-27.4618,70.2927,0.6460,0.6460
-27.4618,70.2213,0.6577,0.6577
-27.4618,70.1500,0.6768,0.6768
-27.4618,70.0787,0.7026,0.7026
-27.5331,70.0073,0.6577,0.6577
-27.5331,69.9360,0.6768,0.6768
-27.5331,69.8646,0.7026,0.7026
-27.5331,69.7933,0.7026,0.7026
-27.6044,69.7220,0.6577,0.6577
-27.6044,69.6506,0.6768,0.6768
-27.6044,69.5793,0.7026,0.7026
-27.6044,69.5079,0.7026,0.7026
-27.6758,69.4366,0.6577,0.6577
-27.6758,69.3653,0.6768,0.6768
-27.6758,69.2939,0.7026,0.7026
-27.6758,69.2226,0.7026,0.7026
-27.7471,69.1512,0.6768,0.6768
-27.7471,69.0799,0.7026,0.7026
-27.7471,69.0086,0.7170,0.7170
-27.8185,68.9372,0.6577,0.6577
-27.8185,68.8659,0.6768,0.6768
-27.8185,68.7945,0.7026,0.7026
-27.8185,68.7232,0.7026,0.7026
-27.8898,68.6519,0.6577,0.6577
-27.8898,68.5805,0.6768,0.6768
-27.8898,68.5092,0.7026,0.7026
-27.8898,68.4378,0.7026,0.7026
-27.9611,68.3665,0.6577,0.6577
-27.9611,68.2952,0.6768,0.6768
-27.9611,68.2238,0.7026,0.7026
-27.9611,68.1525,0.7026,0.7026
-28.0325,68.0811,0.6768,0.6768
-28.0325,68.0098,0.7026,0.7026
-28.0325,67.9385,0.7170,0.7170
-28.1038,67.8671,0.6577,0.6577
-28.1038,67.7958,0.6768,0.6768
-28.1038,67.7244,0.7026,0.7026
-28.1038,67.6531,0.7026,0.7026
-28.1752,67.5818,0.6577,0.6577
-28.1752,67.5104,0.6768,0.6768
-28.1752,67.4391,0.7026,0.7026
-28.1752,67.3677,0.7026,0.7026
-28.2465,67.2964,0.6577,0.6577
-28.2465,67.2251,0.6768,0.6768
-28.2465,67.1537,0.7026,0.7026
-28.2465,67.0824,0.7026,0.7026
-28.3178,67.0110,0.6768,0.6768
-28.3178,66.9397,0.7026,0.7026
-28.3178,66.8684,0.7170,0.7170
-28.3892,66.7970,0.6577,0.6577
-28.3892,66.7257,0.6768,0.6768
-28.3892,66.6543,0.7026,0.7026
-28.3892,66.5830,0.7026,0.7026
-28.4605,66.5117,0.6577,0.6577
-28.4605,66.4403,0.6768,0.6768
-28.4605,66.3690,0.7026,0.7026
-28.5319,66.2976,0.6577,0.6577
-28.5319,66.2263,0.6768,0.6768
-28.5319,66.1550,0.7026,0.7026
-28.5319,66.0836,0.7026,0.7026
-28.6032,66.0123,0.6577,0.6577
-28.6032,65.9409,0.6768,0.6768
-28.6032,65.8696,0.7026,0.7026
-28.6745,65.7983,0.6577,0.6577
-28.6745,65.7269,0.6768,0.6768
-28.6745,65.6556,0.7026,0.7026
-28.6745,65.5842,0.7026,0.7026
-28.7459,65.5129,0.6768,0.6768
-28.7459,65.4416,0.7026,0.7026
-28.7459,65.3702,0.7026,0.7026
-28.8172,65.2989,0.6768,0.6768
-28.8172,65.2275,0.7026,0.7026
-28.8172,65.1562,0.7026,0.7026
-28.8886,65.0849,0.6768,0.6768
-28.8886,65.0135,0.7026,0.7026
-28.8886,64.9422,0.7026,0.7026
-28.9599,64.8708,0.6768,0.6768
-28.9599,64.7995,0.7026,0.7026
-29.0312,64.7282,0.6730,0.6730
-29.0312,64.6568,0.7026,0.7026
-29.0312,64.5855,0.7026,0.7026
-29.1026,64.5141,0.7026,0.7026
-29.1026,64.4428,0.7026,0.7026
-29.1739,64.3715,0.6768,0.6768
-29.1739,64.3001,0.7026,0.7026
-29.2453,64.2288,0.6730,0.6730
-29.2453,64.1574,0.7026,0.7026
-29.3166,64.0861,0.6730,0.6730
-29.3166,64.0148,0.7026,0.7026
-29.3879,63.9434,0.6730,0.6730
-29.3879,63.8721,0.7026,0.7026
-29.4593,63.8007,0.7026,0.7026
-29.4593,63.7294,0.7026,0.7026
-29.5306,63.6581,0.7026,0.7026
-29.6020,63.5867,0.6730,0.6730
-29.6020,63.5154,0.7134,0.7134
-29.6733,63.4440,0.7026,0.7026
-29.7446,63.3727,0.6730,0.6730
-29.7446,63.3014,0.7062,0.7062
-29.8160,63.2300,0.7062,0.7062
-29.8873,63.1587,0.7062,0.7062
-29.9587,63.0873,0.7026,0.7026
-29.9587,63.0160,0.7062,0.7062
-30.0300,62.9447,0.7062,0.7062
-30.1013,62.8733,0.7062,0.7062
-30.1727,62.8020,0.7062,0.7062
-30.2440,62.7306,0.7062,0.7062
-30.3154,62.6593,0.7026,0.7026
-30.3867,62.6593,0.7062,0.7062
-30.4580,62.5880,0.7062,0.7062
-30.5294,62.5166,0.7062,0.7062
-30.6007,62.4453,0.7026,0.7026
-30.6721,62.4453,0.7026,0.7026
