# x_m,y_m,w_tr_right_m,w_tr_left_m
57.5880,92.2190,1.0289,1.0289
57.5109,92.2190,1.0289,1.0289
57.4337,92.2190,1.0144,1.0144
57.3566,92.2190,1.0026,1.0026
57.2795,92.2961,1.0489,1.0489
57.2024,92.2961,1.0289,1.0289
57.1253,92.2961,1.0026,1.0026
57.0481,92.2961,0.9755,0.9755
56.9710,92.3732,1.0289,1.0289
56.8939,92.3732,1.0144,1.0144
56.8168,92.3732,1.0026,1.0026
56.7397,92.4504,1.0289,1.0289
56.6625,92.4504,1.0289,1.0289
56.5854,92.4504,1.0144,1.0144
56.5083,92.4504,1.0026,1.0026
56.4312,92.5275,1.0489,1.0489
56.3541,92.5275,1.0289,1.0289
56.2769,92.5275,1.0144,1.0144
56.1998,92.5275,1.0055,1.0055
56.1227,92.5275,1.0026,1.0026
56.0456,92.6046,1.0489,1.0489
55.9685,92.6046,1.0289,1.0289
55.8913,92.6046,1.0144,1.0144
55.8142,92.6046,1.0055,1.0055
55.7371,92.6046,1.0026,1.0026
55.6600,92.6046,1.0026,1.0026
55.5829,92.6046,0.9755,0.9755
55.5057,92.6046,0.9539,0.9539
55.4286,92.6817,1.0144,1.0144
55.3515,92.6817,1.0055,1.0055
55.2744,92.6817,1.0026,1.0026
55.1973,92.6817,1.0026,1.0026
55.1201,92.6817,1.0026,1.0026
55.0430,92.6817,1.0026,1.0026
54.9659,92.6817,1.0026,1.0026
54.8888,92.6817,1.0026,1.0026
54.8117,92.6817,1.0026,1.0026
54.7345,92.6817,1.0026,1.0026
54.6574,92.6817,1.0026,1.0026
54.5803,92.6817,1.0026,1.0026
54.5032,92.6817,1.0026,1.0026
54.4261,92.6817,1.0026,1.0026
54.3489,92.6817,1.0026,1.0026
54.2718,92.6817,1.0026,1.0026
54.1947,92.6817,1.0026,1.0026
54.1176,92.6817,1.0026,1.0026
54.0405,92.6817,1.0055,1.0055
53.9633,92.6817,1.0144,1.0144
53.8862,92.6817,1.0289,1.0289
53.8091,92.6817,1.0489,1.0489
53.7320,92.6817,1.0742,1.0742
53.6549,92.6817,1.0489,1.0489
53.5777,92.6817,1.0289,1.0289
53.5006,92.6046,1.0026,1.0026
53.4235,92.6046,1.0026,1.0026
53.3464,92.6046,1.0055,1.0055
53.2693,92.6046,1.0144,1.0144
53.1921,92.6046,1.0289,1.0289
53.1150,92.6046,1.0489,1.0489
53.0379,92.6046,1.0742,1.0742
52.9608,92.6046,1.0489,1.0489
52.8837,92.6046,1.0289,1.0289
52.8065,92.5275,1.0026,1.0026
52.7294,92.5275,1.0026,1.0026
52.6523,92.5275,1.0055,1.0055
52.5752,92.5275,1.0144,1.0144
52.4981,92.5275,1.0289,1.0289
52.4209,92.5275,1.0489,1.0489
52.3438,92.5275,1.0742,1.0742
52.2667,92.5275,1.0489,1.0489
52.1896,92.5275,1.0289,1.0289
52.1125,92.5275,1.0144,1.0144
52.0353,92.4504,1.0026,1.0026
51.9582,92.4504,1.0055,1.0055
51.8811,92.4504,1.0144,1.0144
51.8040,92.4504,1.0289,1.0289
51.7269,92.4504,1.0489,1.0489
51.6497,92.4504,1.0742,1.0742
51.5726,92.4504,1.0742,1.0742
51.4955,92.4504,1.0489,1.0489
51.4184,92.4504,1.0289,1.0289
51.3413,92.4504,1.0144,1.0144
51.2641,92.3732,1.0026,1.0026
51.1870,92.3732,1.0055,1.0055
51.1099,92.3732,1.0144,1.0144
51.0328,92.3732,1.0289,1.0289
50.9557,92.3732,1.0489,1.0489
50.8785,92.3732,1.0742,1.0742
50.8014,92.3732,1.0742,1.0742
50.7243,92.3732,1.0489,1.0489
50.6472,92.3732,1.0289,1.0289
50.5701,92.3732,1.0144,1.0144
50.4929,92.2961,1.0026,1.0026
50.4158,92.2961,1.0055,1.0055
50.3387,92.2961,1.0144,1.0144
50.2616,92.2961,1.0289,1.0289
50.1845,92.2961,1.0489,1.0489
50.1073,92.2961,1.0742,1.0742
50.0302,92.2961,1.0742,1.0742
49.9531,92.2961,1.0489,1.0489
49.8760,92.2961,1.0289,1.0289
49.7989,92.2961,1.0144,1.0144
49.7217,92.2190,1.0026,1.0026
49.6446,92.2190,1.0055,1.0055
49.5675,92.2190,1.0144,1.0144
49.4904,92.2190,1.0289,1.0289
49.4133,92.2190,1.0489,1.0489
49.3361,92.2190,1.0742,1.0742
49.2590,92.2190,1.0742,1.0742
49.1819,92.2190,1.0489,1.0489
49.1048,92.2190,1.0289,1.0289
49.0277,92.2190,1.0144,1.0144
48.9505,92.1419,1.0026,1.0026
48.8734,92.1419,1.0055,1.0055
48.7963,92.1419,1.0144,1.0144
48.7192,92.1419,1.0289,1.0289
48.6421,92.1419,1.0489,1.0489
48.5649,92.1419,1.0742,1.0742
48.4878,92.1419,1.0742,1.0742
48.4107,92.1419,1.0489,1.0489
48.3336,92.1419,1.0289,1.0289
48.2565,92.1419,1.0144,1.0144
48.1793,92.0648,1.0026,1.0026
48.1022,92.0648,1.0055,1.0055
48.0251,92.0648,1.0144,1.0144
47.9480,92.0648,1.0289,1.0289
47.8709,92.0648,1.0489,1.0489
47.7937,92.0648,1.0742,1.0742
47.7166,92.0648,1.0742,1.0742
47.6395,92.0648,1.0489,1.0489
47.5624,92.0648,1.0289,1.0289
47.4853,92.0648,1.0144,1.0144
47.4081,91.9876,1.0026,1.0026
47.3310,91.9876,1.0055,1.0055
47.2539,91.9876,1.0144,1.0144
47.1768,91.9876,1.0289,1.0289
47.0997,91.9876,1.0489,1.0489
47.0225,91.9876,1.0742,1.0742
46.9454,91.9876,1.0742,1.0742
46.8683,91.9876,1.0489,1.0489
46.7912,91.9876,1.0289,1.0289
46.7141,91.9876,1.0144,1.0144
46.6369,91.9105,1.0026,1.0026
46.5598,91.9105,1.0055,1.0055
46.4827,91.9105,1.0144,1.0144
46.4056,91.9105,1.0289,1.0289
46.3285,91.9105,1.0489,1.0489
46.2513,91.9105,1.0742,1.0742
46.1742,91.9105,1.0742,1.0742
46.0971,91.9105,1.0489,1.0489
46.0200,91.9105,1.0289,1.0289
45.9429,91.8334,1.0026,1.0026
45.8657,91.8334,1.0026,1.0026
45.7886,91.8334,1.0055,1.0055
45.7115,91.8334,1.0144,1.0144
45.6344,91.8334,1.0289,1.0289
45.5573,91.8334,1.0489,1.0489
45.4801,91.8334,1.0742,1.0742
45.4030,91.8334,1.0489,1.0489
45.3259,91.8334,1.0289,1.0289
45.2488,91.7563,1.0026,1.0026
45.1717,91.7563,1.0026,1.0026
45.0945,91.7563,1.0055,1.0055
45.0174,91.7563,1.0144,1.0144
44.9403,91.7563,1.0289,1.0289
44.8632,91.7563,1.0489,1.0489
44.7861,91.7563,1.0742,1.0742
44.7089,91.7563,1.0489,1.0489
44.6318,91.7563,1.0289,1.0289
44.5547,91.6792,1.0026,1.0026
44.4776,91.6792,1.0026,1.0026
44.4005,91.6792,1.0055,1.0055
44.3233,91.6792,1.0144,1.0144
44.2462,91.6792,1.0289,1.0289
44.1691,91.6792,1.0489,1.0489
44.0920,91.6792,1.0742,1.0742
44.0149,91.6792,1.0489,1.0489
43.9377,91.6792,1.0289,1.0289
43.8606,91.6020,1.0026,1.0026
43.7835,91.6020,1.0026,1.0026
43.7064,91.6020,1.0055,1.0055
43.6293,91.6020,1.0144,1.0144
43.5521,91.6020,1.0289,1.0289
43.4750,91.6020,1.0489,1.0489
43.3979,91.6020,1.0742,1.0742
43.3208,91.6020,1.0489,1.0489
43.2437,91.6020,1.0289,1.0289
43.1665,91.5249,1.0026,1.0026
43.0894,91.5249,1.0026,1.0026
43.0123,91.5249,1.0055,1.0055
42.9352,91.5249,1.0144,1.0144
42.8581,91.5249,1.0289,1.0289
42.7809,91.5249,1.0489,1.0489
42.7038,91.5249,1.0742,1.0742
42.6267,91.5249,1.0489,1.0489
42.5496,91.5249,1.0289,1.0289
42.4725,91.4478,1.0026,1.0026
42.3953,91.4478,1.0026,1.0026
42.3182,91.4478,1.0055,1.0055
42.2411,91.4478,1.0144,1.0144
42.1640,91.4478,1.0289,1.0289
42.0869,91.4478,1.0489,1.0489
42.0097,91.4478,1.0742,1.0742
41.9326,91.4478,1.0489,1.0489
41.8555,91.3707,1.0026,1.0026
41.7784,91.3707,1.0026,1.0026
41.7013,91.3707,1.0055,1.0055
41.6241,91.3707,1.0144,1.0144
41.5470,91.3707,1.0289,1.0289
41.4699,91.3707,1.0489,1.0489
41.3928,91.3707,1.0742,1.0742
41.3157,91.3707,1.0489,1.0489
41.2385,91.3707,1.0289,1.0289
41.1614,91.2936,1.0026,1.0026
41.0843,91.2936,1.0026,1.0026
41.0072,91.2936,1.0055,1.0055
40.9301,91.2936,1.0144,1.0144
40.8529,91.2936,1.0289,1.0289
40.7758,91.2936,1.0489,1.0489
40.6987,91.2936,1.0742,1.0742
40.6216,91.2936,1.0489,1.0489
40.5445,91.2164,1.0026,1.0026
40.4673,91.2164,1.0026,1.0026
40.3902,91.2164,1.0055,1.0055
40.3131,91.2164,1.0144,1.0144
40.2360,91.2164,1.0289,1.0289
40.1589,91.2164,1.0489,1.0489
40.0817,91.2164,1.0742,1.0742
40.0046,91.2164,1.0489,1.0489
39.9275,91.1393,1.0026,1.0026
39.8504,91.1393,1.0026,1.0026
39.7733,91.1393,1.0026,1.0026
39.6961,91.1393,1.0055,1.0055
39.6190,91.1393,1.0144,1.0144
39.5419,91.1393,1.0289,1.0289
39.4648,91.1393,1.0489,1.0489
39.3877,91.1393,1.0489,1.0489
39.3105,91.1393,1.0289,1.0289
39.2334,91.0622,1.0026,1.0026
39.1563,91.0622,1.0026,1.0026
39.0792,91.0622,1.0055,1.0055
39.0021,91.0622,1.0144,1.0144
38.9249,91.0622,1.0289,1.0289
38.8478,91.0622,1.0489,1.0489
38.7707,91.0622,1.0742,1.0742
38.6936,91.0622,1.0489,1.0489
38.6165,90.9851,1.0026,1.0026
38.5393,90.9851,1.0026,1.0026
38.4622,90.9851,1.0055,1.0055
38.3851,90.9851,1.0144,1.0144
38.3080,90.9851,1.0289,1.0289
38.2309,90.9851,1.0489,1.0489
38.1537,90.9851,1.0742,1.0742
38.0766,90.9851,1.0489,1.0489
37.9995,90.9080,1.0026,1.0026
37.9224,90.9080,1.0026,1.0026
37.8453,90.9080,1.0026,1.0026
37.7681,90.9080,1.0055,1.0055
37.6910,90.9080,1.0144,1.0144
37.6139,90.9080,1.0289,1.0289
37.5368,90.9080,1.0489,1.0489
37.4597,90.9080,1.0489,1.0489
37.3825,90.8308,1.0026,1.0026
37.3054,90.8308,1.0026,1.0026
37.2283,90.8308,1.0026,1.0026
37.1512,90.8308,1.0055,1.0055
37.0741,90.8308,1.0144,1.0144
36.9969,90.8308,1.0289,1.0289
36.9198,90.8308,1.0489,1.0489
36.8427,90.8308,1.0489,1.0489
36.7656,90.7537,1.0026,1.0026
36.6885,90.7537,1.0026,1.0026
36.6113,90.7537,1.0026,1.0026
36.5342,90.7537,1.0055,1.0055
36.4571,90.7537,1.0144,1.0144
36.3800,90.7537,1.0289,1.0289
36.3029,90.7537,1.0489,1.0489
36.2257,90.7537,1.0489,1.0489
36.1486,90.7537,1.0289,1.0289
36.0715,90.6766,1.0026,1.0026
35.9944,90.6766,1.0026,1.0026
35.9173,90.6766,1.0055,1.0055
35.8401,90.6766,1.0144,1.0144
35.7630,90.6766,1.0289,1.0289
35.6859,90.6766,1.0489,1.0489
35.6088,90.6766,1.0742,1.0742
35.5317,90.6766,1.0489,1.0489
35.4545,90.5995,1.0026,1.0026
35.3774,90.5995,1.0026,1.0026
35.3003,90.5995,1.0055,1.0055
35.2232,90.5995,1.0144,1.0144
35.1461,90.5995,1.0289,1.0289
35.0689,90.5995,1.0489,1.0489
34.9918,90.5995,1.0742,1.0742
34.9147,90.5995,1.0489,1.0489
34.8376,90.5224,1.0026,1.0026
34.7605,90.5224,1.0026,1.0026
34.6833,90.5224,1.0055,1.0055
34.6062,90.5224,1.0144,1.0144
34.5291,90.5224,1.0289,1.0289
34.4520,90.5224,1.0489,1.0489
34.3749,90.5224,1.0742,1.0742
34.2977,90.5224,1.0489,1.0489
34.2206,90.4452,1.0026,1.0026
34.1435,90.4452,1.0026,1.0026
34.0664,90.4452,1.0055,1.0055
33.9893,90.4452,1.0144,1.0144
33.9121,90.4452,1.0289,1.0289
33.8350,90.4452,1.0489,1.0489
33.7579,90.4452,1.0742,1.0742
33.6808,90.4452,1.0489,1.0489
33.6037,90.3681,1.0026,1.0026
33.5265,90.3681,1.0026,1.0026
33.4494,90.3681,1.0055,1.0055
33.3723,90.3681,1.0144,1.0144
33.2952,90.3681,1.0289,1.0289
33.2181,90.3681,1.0489,1.0489
33.1409,90.3681,1.0742,1.0742
33.0638,90.2910,1.0026,1.0026
32.9867,90.2910,1.0026,1.0026
32.9096,90.2910,1.0026,1.0026
32.8325,90.2910,1.0055,1.0055
32.7553,90.2910,1.0144,1.0144
32.6782,90.2910,1.0289,1.0289
32.6011,90.2910,1.0489,1.0489
32.5240,90.2910,1.0489,1.0489
32.4469,90.2139,1.0026,1.0026
32.3697,90.2139,1.0026,1.0026
32.2926,90.2139,1.0026,1.0026
32.2155,90.2139,1.0055,1.0055
32.1384,90.2139,1.0144,1.0144
32.0613,90.2139,1.0289,1.0289
31.9841,90.2139,1.0489,1.0489
31.9070,90.2139,1.0489,1.0489
31.8299,90.1368,1.0026,1.0026
31.7528,90.1368,1.0026,1.0026
31.6757,90.1368,1.0026,1.0026
31.5985,90.1368,1.0055,1.0055
31.5214,90.1368,1.0144,1.0144
31.4443,90.1368,1.0289,1.0289
31.3672,90.1368,1.0489,1.0489
31.2901,90.1368,1.0489,1.0489
31.2129,90.0596,1.0026,1.0026
31.1358,90.0596,1.0026,1.0026
31.0587,90.0596,1.0055,1.0055
30.9816,90.0596,1.0144,1.0144
30.9045,90.0596,1.0289,1.0289
30.8273,90.0596,1.0489,1.0489
30.7502,90.0596,1.0742,1.0742
30.6731,89.9825,1.0026,1.0026
30.5960,89.9825,1.0026,1.0026
30.5189,89.9825,1.0026,1.0026
30.4417,89.9825,1.0055,1.0055
30.3646,89.9825,1.0144,1.0144
30.2875,89.9825,1.0289,1.0289
30.2104,89.9825,1.0489,1.0489
30.1333,89.9054,1.0026,1.0026
30.0561,89.9054,1.0026,1.0026
29.9790,89.9054,1.0026,1.0026
29.9019,89.9054,1.0055,1.0055
29.8248,89.9054,1.0144,1.0144
29.7477,89.9054,1.0289,1.0289
29.6705,89.9054,1.0489,1.0489
29.5934,89.9054,1.0489,1.0489
29.5163,89.8283,1.0026,1.0026
29.4392,89.8283,1.0026,1.0026
29.3621,89.8283,1.0026,1.0026
29.2849,89.8283,1.0055,1.0055
29.2078,89.8283,1.0144,1.0144
29.1307,89.8283,1.0289,1.0289
29.0536,89.8283,1.0489,1.0489
28.9765,89.7512,1.0026,1.0026
28.8993,89.7512,1.0026,1.0026
28.8222,89.7512,1.0026,1.0026
28.7451,89.7512,1.0055,1.0055
28.6680,89.7512,1.0144,1.0144
28.5909,89.7512,1.0289,1.0289
28.5137,89.7512,1.0489,1.0489
28.4366,89.7512,1.0489,1.0489
28.3595,89.6740,1.0026,1.0026
28.2824,89.6740,1.0026,1.0026
28.2053,89.6740,1.0055,1.0055
28.1281,89.6740,1.0144,1.0144
28.0510,89.6740,1.0289,1.0289
27.9739,89.6740,1.0489,1.0489
27.8968,89.6740,1.0489,1.0489
27.8197,89.5969,1.0026,1.0026
27.7425,89.5969,1.0026,1.0026
27.6654,89.5969,1.0026,1.0026
27.5883,89.5969,1.0055,1.0055
27.5112,89.5969,1.0144,1.0144
27.4341,89.5969,1.0289,1.0289
27.3569,89.5969,1.0489,1.0489
27.2798,89.5198,1.0026,1.0026
27.2027,89.5198,1.0026,1.0026
27.1256,89.5198,1.0026,1.0026
27.0485,89.5198,1.0055,1.0055
26.9713,89.5198,1.0144,1.0144
26.8942,89.5198,1.0289,1.0289
26.8171,89.5198,1.0489,1.0489
26.7400,89.5198,1.0489,1.0489
26.6629,89.4427,1.0026,1.0026
26.5857,89.4427,1.0026,1.0026
26.5086,89.4427,1.0055,1.0055
26.4315,89.4427,1.0144,1.0144
26.3544,89.4427,1.0289,1.0289
26.2773,89.4427,1.0489,1.0489
26.2001,89.4427,1.0489,1.0489
26.1230,89.3656,1.0026,1.0026
26.0459,89.3656,1.0026,1.0026
25.9688,89.3656,1.0055,1.0055
25.8917,89.3656,1.0144,1.0144
25.8145,89.3656,1.0289,1.0289
25.7374,89.3656,1.0489,1.0489
25.6603,89.2884,1.0026,1.0026
25.5832,89.2884,1.0026,1.0026
25.5061,89.2884,1.0026,1.0026
25.4289,89.2884,1.0055,1.0055
25.3518,89.2884,1.0144,1.0144
25.2747,89.2884,1.0289,1.0289
25.1976,89.2884,1.0489,1.0489
25.1205,89.2113,1.0026,1.0026
25.0433,89.2113,1.0026,1.0026
24.9662,89.2113,1.0055,1.0055
24.8891,89.2113,1.0144,1.0144
24.8120,89.2113,1.0289,1.0289
24.7349,89.2113,1.0489,1.0489
24.6577,89.2113,1.0489,1.0489
24.5806,89.1342,1.0026,1.0026
24.5035,89.1342,1.0026,1.0026
24.4264,89.1342,1.0055,1.0055
24.3493,89.1342,1.0144,1.0144
24.2721,89.1342,1.0289,1.0289
24.1950,89.1342,1.0489,1.0489
24.1179,89.0571,1.0026,1.0026
24.0408,89.0571,1.0026,1.0026
23.9637,89.0571,1.0055,1.0055
23.8865,89.0571,1.0144,1.0144
23.8094,89.0571,1.0289,1.0289
23.7323,89.0571,1.0489,1.0489
23.6552,89.0571,1.0489,1.0489
23.5781,88.9800,1.0026,1.0026
23.5009,88.9800,1.0055,1.0055
23.4238,88.9800,1.0144,1.0144
23.3467,88.9800,1.0289,1.0289
23.2696,88.9800,1.0489,1.0489
23.1925,88.9800,1.0489,1.0489
23.1153,88.9028,1.0026,1.0026
23.0382,88.9028,1.0055,1.0055
22.9611,88.9028,1.0144,1.0144
22.8840,88.9028,1.0289,1.0289
22.8069,88.9028,1.0489,1.0489
22.7297,88.9028,1.0289,1.0289
22.6526,88.8257,1.0055,1.0055
22.5755,88.8257,1.0144,1.0144
22.4984,88.8257,1.0289,1.0289
22.4213,88.8257,1.0289,1.0289
22.3441,88.8257,1.0144,1.0144
22.2670,88.7486,1.0144,1.0144
22.1899,88.7486,1.0289,1.0289
22.1128,88.7486,1.0489,1.0489
22.0357,88.7486,1.0289,1.0289
21.9585,88.6715,1.0144,1.0144
21.8814,88.6715,1.0289,1.0289
21.8043,88.6715,1.0489,1.0489
21.7272,88.5944,1.0026,1.0026
21.6501,88.5944,1.0144,1.0144
21.5729,88.5944,1.0289,1.0289
21.4958,88.5172,0.9755,0.9755
21.4187,88.5172,1.0026,1.0026
21.3416,88.5172,1.0289,1.0289
21.2645,88.5172,1.0489,1.0489
21.1873,88.4401,1.0026,1.0026
21.1102,88.4401,1.0289,1.0289
21.0331,88.4401,1.0489,1.0489
20.9560,88.3630,1.0026,1.0026
20.8789,88.3630,1.0289,1.0289
20.8017,88.3630,1.0489,1.0489
20.7246,88.2859,1.0026,1.0026
20.6475,88.2859,1.0289,1.0289
20.5704,88.2859,1.0489,1.0489
20.4933,88.2088,1.0026,1.0026
20.4161,88.2088,1.0289,1.0289
20.3390,88.2088,1.0347,1.0347
20.2619,88.1316,1.0026,1.0026
20.1848,88.1316,1.0347,1.0347
20.1077,88.1316,1.0289,1.0289
20.0305,88.0545,1.0289,1.0289
19.9534,88.0545,1.0347,1.0347
19.8763,87.9774,1.0026,1.0026
19.7992,87.9774,1.0347,1.0347
19.7221,87.9003,1.0026,1.0026
19.6449,87.9003,1.0347,1.0347
19.5678,87.9003,1.0347,1.0347
19.4907,87.8232,1.0347,1.0347
19.4136,87.8232,1.0347,1.0347
19.3365,87.7460,1.0347,1.0347
19.2593,87.7460,1.0347,1.0347
19.1822,87.6689,1.0347,1.0347
19.1051,87.6689,1.0489,1.0489
19.0280,87.5918,1.0347,1.0347
18.9509,87.5918,1.0714,1.0714
18.8737,87.5147,1.0289,1.0289
18.7966,87.5147,1.0489,1.0489
18.7195,87.4376,1.0026,1.0026
18.6424,87.4376,1.0347,1.0347
18.5653,87.3604,1.0026,1.0026
18.4881,87.3604,1.0347,1.0347
18.4110,87.2833,1.0055,1.0055
18.3339,87.2833,1.0489,1.0489
18.2568,87.2062,1.0347,1.0347
18.1797,87.2062,1.0347,1.0347
18.1025,87.1291,1.0347,1.0347
18.0254,87.0520,1.0055,1.0055
17.9483,87.0520,1.0489,1.0489
17.8712,86.9748,1.0375,1.0375
17.7941,86.8977,1.0347,1.0347
17.7169,86.8977,1.0375,1.0375
17.6398,86.8206,1.0375,1.0375
17.5627,86.7435,1.0375,1.0375
17.4856,86.6664,1.0375,1.0375
17.4085,86.5892,1.0375,1.0375
17.3313,86.5121,1.0375,1.0375
17.2542,86.4350,1.0375,1.0375
17.1771,86.3579,1.0375,1.0375
17.1000,86.2808,1.0375,1.0375
17.0229,86.2036,1.0375,1.0375
16.9457,86.1265,1.0375,1.0375
16.8686,86.0494,1.0375,1.0375
16.7915,86.0494,1.0375,1.0375
16.7144,85.9723,1.0375,1.0375
16.6373,85.8952,1.0375,1.0375
16.5601,85.8180,1.0375,1.0375
16.4830,85.7409,1.0375,1.0375
16.4059,85.6638,1.0375,1.0375
16.3288,85.5867,1.0375,1.0375
16.2517,85.5096,1.0375,1.0375
16.1745,85.4324,1.0375,1.0375
16.0974,85.3553,1.0375,1.0375
16.0203,85.2782,1.0375,1.0375
15.9432,85.2011,1.0375,1.0375
15.8661,85.1240,1.0375,1.0375
15.7889,85.0468,1.0375,1.0375
15.7118,84.9697,1.0375,1.0375
15.6347,84.8926,1.0375,1.0375
15.5576,84.8155,1.0375,1.0375
15.4805,84.7384,1.0375,1.0375
15.4033,84.6612,1.0375,1.0375
15.3262,84.5841,1.0375,1.0375
15.2491,84.5070,1.0375,1.0375
15.1720,84.4299,1.0375,1.0375
15.0949,84.3528,1.0375,1.0375
15.0177,84.2756,1.0375,1.0375
14.9406,84.1985,1.0375,1.0375
14.8635,84.1214,1.0375,1.0375
14.7864,84.0443,1.0375,1.0375
14.7093,83.9672,1.0375,1.0375
14.6321,83.8900,1.0375,1.0375
14.5550,83.8129,1.0375,1.0375
14.4779,83.7358,1.0375,1.0375
14.4008,83.6587,1.0375,1.0375
14.3237,83.5816,1.0375,1.0375
14.2465,83.5044,1.0375,1.0375
14.1694,83.4273,1.0375,1.0375
14.1694,83.3502,1.0375,1.0375
14.0923,83.2731,1.0375,1.0375
14.0152,83.1960,1.0375,1.0375
13.9381,83.1188,1.0375,1.0375
13.8609,83.0417,1.0375,1.0375
13.7838,82.9646,1.0375,1.0375
13.7067,82.8875,1.0375,1.0375
13.6296,82.8104,1.0375,1.0375
13.5525,82.7332,1.0375,1.0375
13.5525,82.6561,1.0375,1.0375
13.4753,82.5790,1.0375,1.0375
13.3982,82.5019,1.0375,1.0375
13.3211,82.4248,1.0375,1.0375
13.2440,82.3476,1.0375,1.0375
13.1669,82.2705,1.0375,1.0375
13.0897,82.1934,1.0347,1.0347
13.0897,82.1163,1.0375,1.0375
13.0126,82.0392,1.0489,1.0489
12.9355,81.9620,1.0375,1.0375
12.8584,81.8849,1.0347,1.0347
12.8584,81.8078,1.0375,1.0375
12.7813,81.7307,1.0489,1.0489
12.7041,81.6536,1.0347,1.0347
12.6270,81.5764,1.0055,1.0055
12.6270,81.4993,1.0489,1.0489
12.5499,81.4222,1.0347,1.0347
12.4728,81.3451,1.0055,1.0055
12.4728,81.2680,1.0489,1.0489
12.3957,81.1908,1.0347,1.0347
12.3957,81.1137,1.0347,1.0347
12.3185,81.0366,1.0347,1.0347
12.2414,80.9595,1.0055,1.0055
12.2414,80.8824,1.0489,1.0489
12.1643,80.8052,1.0347,1.0347
12.1643,80.7281,1.0347,1.0347
12.0872,80.6510,1.0347,1.0347
12.0872,80.5739,1.0347,1.0347
12.0101,80.4968,1.0347,1.0347
12.0101,80.4196,1.0347,1.0347
11.9329,80.3425,1.0347,1.0347
11.9329,80.2654,1.0347,1.0347
11.8558,80.1883,1.0347,1.0347
11.8558,80.1112,1.0347,1.0347
11.7787,80.0340,1.0347,1.0347
11.7787,79.9569,1.0347,1.0347
11.7016,79.8798,1.0347,1.0347
11.7016,79.8027,1.0347,1.0347
11.6245,79.7256,1.0347,1.0347
11.6245,79.6484,1.0347,1.0347
11.5473,79.5713,1.0347,1.0347
11.5473,79.4942,1.0347,1.0347
11.4702,79.4171,1.0347,1.0347
11.4702,79.3400,1.0347,1.0347
11.3931,79.2628,1.0347,1.0347
11.3931,79.1857,1.0347,1.0347
11.3160,79.1086,1.0347,1.0347
11.3160,79.0315,1.0347,1.0347
11.2389,78.9544,1.0347,1.0347
11.2389,78.8772,1.0347,1.0347
11.1617,78.8001,1.0347,1.0347
11.1617,78.7230,1.0347,1.0347
11.0846,78.6459,1.0289,1.0289
11.0846,78.5688,1.0489,1.0489
11.0075,78.4916,1.0026,1.0026
11.0075,78.4145,1.0347,1.0347
10.9304,78.3374,1.0026,1.0026
10.9304,78.2603,1.0347,1.0347
10.9304,78.1832,1.0347,1.0347
10.8533,78.1060,1.0347,1.0347
10.8533,78.0289,1.0347,1.0347
10.7761,77.9518,1.0347,1.0347
10.7761,77.8747,1.0347,1.0347
10.6990,77.7976,1.0289,1.0289
10.6990,77.7204,1.0489,1.0489
10.6219,77.6433,1.0026,1.0026
10.6219,77.5662,1.0347,1.0347
10.5448,77.4891,1.0026,1.0026
10.5448,77.4120,1.0347,1.0347
10.5448,77.3348,1.0347,1.0347
10.4677,77.2577,1.0347,1.0347
10.4677,77.1806,1.0347,1.0347
10.3905,77.1035,1.0347,1.0347
10.3905,77.0264,1.0347,1.0347
10.3134,76.9492,1.0289,1.0289
10.3134,76.8721,1.0489,1.0489
10.2363,76.7950,1.0026,1.0026
10.2363,76.7179,1.0347,1.0347
10.1592,76.6408,1.0026,1.0026
10.1592,76.5636,1.0347,1.0347
10.1592,76.4865,1.0347,1.0347
10.0821,76.4094,1.0347,1.0347
10.0821,76.3323,1.0347,1.0347
10.0049,76.2552,1.0347,1.0347
10.0049,76.1780,1.0347,1.0347
9.9278,76.1009,1.0289,1.0289
9.9278,76.0238,1.0489,1.0489
9.8507,75.9467,1.0026,1.0026
9.8507,75.8696,1.0347,1.0347
9.7736,75.7924,1.0026,1.0026
9.7736,75.7153,1.0347,1.0347
9.7736,75.6382,1.0347,1.0347
9.6965,75.5611,1.0347,1.0347
9.6965,75.4840,1.0347,1.0347
9.6193,75.4068,1.0347,1.0347
9.6193,75.3297,1.0347,1.0347
9.5422,75.2526,1.0289,1.0289
9.5422,75.1755,1.0489,1.0489
9.4651,75.0984,1.0026,1.0026
9.4651,75.0212,1.0347,1.0347
9.3880,74.9441,1.0026,1.0026
9.3880,74.8670,1.0347,1.0347
9.3880,74.7899,1.0347,1.0347
9.3109,74.7128,1.0347,1.0347
9.3109,74.6356,1.0347,1.0347
9.2337,74.5585,1.0347,1.0347
9.2337,74.4814,1.0347,1.0347
9.1566,74.4043,1.0347,1.0347
9.1566,74.3272,1.0347,1.0347
9.0795,74.2500,1.0289,1.0289
9.0795,74.1729,1.0489,1.0489
9.0024,74.0958,1.0026,1.0026
9.0024,74.0187,1.0347,1.0347
8.9253,73.9416,1.0026,1.0026
8.9253,73.8644,1.0347,1.0347
8.9253,73.7873,1.0347,1.0347
8.8481,73.7102,1.0347,1.0347
8.8481,73.6331,1.0347,1.0347
8.7710,73.5560,1.0347,1.0347
8.7710,73.4788,1.0347,1.0347
8.6939,73.4017,1.0347,1.0347
8.6939,73.3246,1.0347,1.0347
8.6168,73.2475,1.0347,1.0347
8.6168,73.1704,1.0347,1.0347
8.5397,73.0932,1.0289,1.0289
