# x_m,y_m,w_tr_right_m,w_tr_left_m
-46.4261,7.8046,1.0936,1.0936
-46.4841,7.9205,1.0936,1.0936
-46.5420,8.0364,1.0936,1.0936
-46.6580,8.1523,1.0936,1.0936
-46.7739,8.2682,1.0936,1.0936
-46.8318,8.3842,1.0936,1.0936
-46.8898,8.5001,1.0936,1.0936
-47.0057,8.6160,1.0936,1.0936
-47.0057,8.6740,1.0936,1.0936
-47.0637,8.7899,1.0936,1.0936
-47.1796,8.9058,1.0936,1.0936
-47.2955,9.0217,1.0936,1.0936
-47.4114,9.1376,1.0936,1.0936
-47.4694,9.2536,1.0936,1.0936
-47.4694,9.3695,1.0936,1.0936
-47.5274,9.4854,1.0936,1.0936
-47.6433,9.6013,1.0936,1.0936
-47.7592,9.7172,1.0936,1.0936
-47.8751,9.8332,1.0936,1.0936
-47.9331,9.9491,1.0936,1.0936
-47.9331,10.0650,1.0936,1.0936
-47.9910,10.1809,1.0936,1.0936
-48.1070,10.2968,1.0936,1.0936
-48.2229,10.4128,1.0936,1.0936
-48.3388,10.5287,1.0936,1.0936
-48.3968,10.6446,1.0936,1.0936
-48.3968,10.7605,1.0936,1.0936
-48.3968,10.8764,1.0936,1.0936
-48.5127,10.9924,1.0936,1.0936
-48.6286,11.1083,1.0936,1.0936
-48.7445,11.2242,1.0936,1.0936
-48.8025,11.3401,1.0936,1.0936
-48.8025,11.3981,1.0936,1.0936
-48.8025,11.5140,1.0936,1.0936
-48.8604,11.6299,1.0936,1.0936
-48.9764,11.7458,1.0936,1.0936
-49.0923,11.8618,1.0936,1.0936
-49.1502,11.9777,1.0936,1.0936
-49.2082,12.0936,1.0936,1.0936
-49.2082,12.2095,1.0936,1.0936
-49.2662,12.3254,1.0936,1.0936
-49.3821,12.4414,1.0936,1.0936
-49.4980,12.5573,1.0936,1.0936
-49.5560,12.6732,1.0936,1.0936
-49.5560,12.7891,1.0936,1.0936
-49.5560,12.9050,1.0936,1.0936
-49.6719,13.0210,1.0936,1.0936
-49.7878,13.1369,1.0936,1.0936
-49.8458,13.2528,1.0936,1.0936
-49.9037,13.3687,1.0936,1.0936
-49.9037,13.4846,1.0936,1.0936
-49.9617,13.6006,1.0936,1.0936
-50.0776,13.7165,1.0936,1.0936
-50.1935,13.8324,1.0936,1.0936
-50.2515,13.9483,1.0936,1.0936
-50.2515,14.0063,1.0936,1.0936
-50.2515,14.1222,1.0936,1.0936
-50.3094,14.2381,1.0936,1.0936
-50.4254,14.3540,1.0936,1.0936
-50.4833,14.4700,1.0936,1.0936
-50.5413,14.5859,1.0936,1.0936
-50.5992,14.7018,1.0936,1.0936
-50.6572,14.8177,1.0936,1.0936
-50.7152,14.9336,1.0936,1.0936
-50.7731,15.0496,1.0936,1.0936
-50.8311,15.1655,1.0936,1.0936
-50.8890,15.2814,1.0936,1.0936
-50.9470,15.3973,1.0936,1.0936
-51.0050,15.5132,1.0936,1.0936
-51.1209,15.6292,1.0936,1.0936
-51.1788,15.7451,1.0936,1.0936
-51.2368,15.8610,1.0936,1.0936
-51.2368,15.9769,1.0936,1.0936
-51.2948,16.0928,1.0936,1.0936
-51.4107,16.2088,1.0936,1.0936
-51.4686,16.3247,1.0936,1.0936
-51.5266,16.4406,1.0936,1.0936
-51.5846,16.5565,1.0936,1.0936
-51.6425,16.6145,1.0936,1.0936
-51.7005,16.7304,1.0936,1.0936
-51.7005,16.8463,1.0936,1.0936
-51.7005,16.9622,1.0936,1.0936
-51.8164,17.0782,1.0936,1.0936
-51.9323,17.1941,1.0936,1.0936
-51.9903,17.3100,1.0936,1.0936
-51.9903,17.4259,1.0936,1.0936
-51.9903,17.5418,1.0936,1.0936
-52.1062,17.6578,1.0936,1.0936
-52.2221,17.7737,1.0936,1.0936
-52.2801,17.8896,1.0936,1.0936
-52.2801,18.0055,1.0936,1.0936
-52.2801,18.1214,1.0936,1.0936
-52.3960,18.2374,1.0936,1.0936
-52.5119,18.3533,1.0936,1.0936
-52.5699,18.4692,1.0936,1.0936
-52.5699,18.5851,1.0936,1.0936
-52.5699,18.7010,1.0936,1.0936
-52.6858,18.8170,1.0936,1.0936
-52.8017,18.9329,1.0936,1.0936
-52.8597,19.0488,1.0936,1.0936
-52.8597,19.1647,1.0936,1.0936
-52.8597,19.2227,1.0936,1.0936
-52.8597,19.3386,1.0936,1.0936
-52.9756,19.4545,1.0936,1.0936
-53.0915,19.5704,1.0936,1.0936
-53.1495,19.6864,1.0936,1.0936
-53.1495,19.8023,1.0936,1.0936
-53.1495,19.9182,1.0936,1.0936
-53.2654,20.0341,1.0936,1.0936
-53.3813,20.1500,1.0936,1.0936
-53.4393,20.2660,1.0936,1.0936
-53.4393,20.3819,1.0936,1.0936
-53.4393,20.4978,1.0936,1.0936
-53.4972,20.6137,1.0936,1.0936
-53.6132,20.7296,1.0936,1.0936
-53.7291,20.8456,1.0936,1.0936
-53.7291,20.9615,1.0936,1.0936
-53.7291,21.0774,1.0936,1.0936
-53.7870,21.1933,1.0936,1.0936
-53.9030,21.3092,1.0936,1.0936
-54.0189,21.4252,1.0936,1.0936
-54.0189,21.5411,1.0936,1.0936
-54.0189,21.6570,1.0936,1.0936
-54.0189,21.7729,1.0936,1.0936
