# x_m,y_m,w_tr_right_m,w_tr_left_m
49.6748,57.2114,1.2247,1.2247
49.6748,57.1470,1.2247,1.2247
49.6748,57.0825,1.2247,1.2247
49.6748,57.0180,1.2247,1.2247
49.6748,56.9536,1.2247,1.2247
49.6748,56.8891,1.2247,1.2247
49.6748,56.8247,1.2247,1.2247
49.6748,56.7602,1.2247,1.2247
49.6748,56.6957,1.2247,1.2247
49.6748,56.6313,1.2264,1.2264
49.6748,56.5668,1.2315,1.2315
49.6104,56.5024,1.1763,1.1763
49.6104,56.4379,1.1886,1.1886
49.6104,56.3734,1.2042,1.2042
49.6104,56.3090,1.2230,1.2230
49.6104,56.2445,1.2247,1.2247
49.6104,56.1801,1.2264,1.2264
49.6104,56.1156,1.2315,1.2315
49.6104,56.0511,1.2399,1.2399
49.6104,55.9867,1.2516,1.2516
49.6104,55.9222,1.2664,1.2664
49.6104,55.8578,1.2844,1.2844
49.6104,55.7933,1.2664,1.2664
49.5459,55.7288,1.2399,1.2399
49.5459,55.6644,1.2516,1.2516
49.5459,55.5999,1.2664,1.2664
49.5459,55.5355,1.2844,1.2844
49.5459,55.4710,1.2664,1.2664
49.5459,55.4065,1.2516,1.2516
49.4815,55.3421,1.2399,1.2399
49.4815,55.2776,1.2516,1.2516
49.4815,55.2132,1.2664,1.2664
49.4815,55.1487,1.2844,1.2844
49.4815,55.0842,1.2664,1.2664
49.4170,55.0198,1.2399,1.2399
49.4170,54.9553,1.2516,1.2516
49.4170,54.8909,1.2664,1.2664
49.4170,54.8264,1.2844,1.2844
49.4170,54.7619,1.2844,1.2844
49.4170,54.6975,1.2664,1.2664
49.4170,54.6330,1.2516,1.2516
49.3525,54.5686,1.2516,1.2516
49.3525,54.5041,1.2664,1.2664
49.3525,54.4396,1.2844,1.2844
49.3525,54.3752,1.2664,1.2664
49.3525,54.3107,1.2516,1.2516
49.3525,54.2463,1.2399,1.2399
49.2881,54.1818,1.2516,1.2516
49.2881,54.1173,1.2664,1.2664
49.2881,54.0529,1.2844,1.2844
49.2881,53.9884,1.2844,1.2844
49.2881,53.9240,1.2664,1.2664
49.2881,53.8595,1.2516,1.2516
49.2236,53.7950,1.2516,1.2516
49.2236,53.7306,1.2664,1.2664
49.2236,53.6661,1.2844,1.2844
49.2236,53.6017,1.2844,1.2844
49.2236,53.5372,1.2664,1.2664
49.2236,53.4727,1.2516,1.2516
49.1592,53.4083,1.2516,1.2516
49.1592,53.3438,1.2664,1.2664
49.1592,53.2794,1.2844,1.2844
49.1592,53.2149,1.2844,1.2844
49.1592,53.1504,1.2664,1.2664
49.1592,53.0860,1.2516,1.2516
49.0947,53.0215,1.2399,1.2399
49.0947,52.9571,1.2516,1.2516
49.0947,52.8926,1.2664,1.2664
49.0947,52.8281,1.2844,1.2844
49.0947,52.7637,1.2664,1.2664
49.0947,52.6992,1.2516,1.2516
49.0302,52.6348,1.2399,1.2399
49.0302,52.5703,1.2516,1.2516
49.0302,52.5058,1.2664,1.2664
49.0302,52.4414,1.2844,1.2844
49.0302,52.3769,1.2844,1.2844
49.0302,52.3125,1.2664,1.2664
49.0302,52.2480,1.2516,1.2516
48.9658,52.1835,1.2516,1.2516
48.9658,52.1191,1.2664,1.2664
48.9658,52.0546,1.2844,1.2844
48.9658,51.9902,1.2844,1.2844
48.9658,51.9257,1.2664,1.2664
48.9658,51.8612,1.2516,1.2516
48.9013,51.7968,1.2399,1.2399
48.9013,51.7323,1.2516,1.2516
48.9013,51.6679,1.2664,1.2664
48.9013,51.6034,1.2844,1.2844
48.9013,51.5389,1.2664,1.2664
48.9013,51.4745,1.2516,1.2516
48.8369,51.4100,1.2399,1.2399
48.8369,51.3456,1.2516,1.2516
48.8369,51.2811,1.2664,1.2664
48.8369,51.2166,1.2844,1.2844
48.8369,51.1522,1.2664,1.2664
48.8369,51.0877,1.2516,1.2516
48.7724,51.0233,1.2399,1.2399
48.7724,50.9588,1.2516,1.2516
48.7724,50.8943,1.2664,1.2664
48.7724,50.8299,1.2844,1.2844
48.7724,50.7654,1.2664,1.2664
48.7724,50.7010,1.2516,1.2516
48.7079,50.6365,1.2399,1.2399
48.7079,50.5720,1.2516,1.2516
48.7079,50.5076,1.2664,1.2664
48.7079,50.4431,1.2844,1.2844
48.7079,50.3787,1.2664,1.2664
48.7079,50.3142,1.2516,1.2516
48.6435,50.2497,1.2399,1.2399
48.6435,50.1853,1.2516,1.2516
48.6435,50.1208,1.2664,1.2664
48.6435,50.0564,1.2844,1.2844
48.6435,49.9919,1.2664,1.2664
48.6435,49.9274,1.2516,1.2516
48.5790,49.8630,1.2399,1.2399
48.5790,49.7985,1.2516,1.2516
48.5790,49.7341,1.2664,1.2664
48.5790,49.6696,1.2844,1.2844
48.5790,49.6051,1.2664,1.2664
48.5790,49.5407,1.2516,1.2516
48.5146,49.4762,1.2399,1.2399
48.5146,49.4118,1.2516,1.2516
48.5146,49.3473,1.2664,1.2664
48.5146,49.2828,1.2844,1.2844
48.5146,49.2184,1.2664,1.2664
48.5146,49.1539,1.2516,1.2516
48.4501,49.0895,1.2399,1.2399
48.4501,49.0250,1.2516,1.2516
48.4501,48.9605,1.2664,1.2664
48.4501,48.8961,1.2844,1.2844
48.4501,48.8316,1.2664,1.2664
48.4501,48.7672,1.2516,1.2516
48.3856,48.7027,1.2516,1.2516
48.3856,48.6382,1.2664,1.2664
48.3856,48.5738,1.2844,1.2844
48.3856,48.5093,1.2844,1.2844
48.3856,48.4449,1.2664,1.2664
48.3856,48.3804,1.2516,1.2516
48.3212,48.3159,1.2516,1.2516
48.3212,48.2515,1.2664,1.2664
48.3212,48.1870,1.2844,1.2844
48.3212,48.1226,1.2844,1.2844
48.3212,48.0581,1.2664,1.2664
48.3212,47.9936,1.2516,1.2516
48.2567,47.9292,1.2516,1.2516
48.2567,47.8647,1.2664,1.2664
48.2567,47.8003,1.2844,1.2844
48.2567,47.7358,1.2844,1.2844
48.2567,47.6713,1.2664,1.2664
48.2567,47.6069,1.2516,1.2516
48.1923,47.5424,1.2516,1.2516
48.1923,47.4780,1.2664,1.2664
48.1923,47.4135,1.2844,1.2844
48.1923,47.3490,1.2844,1.2844
48.1923,47.2846,1.2664,1.2664
48.1923,47.2201,1.2516,1.2516
48.1278,47.1557,1.2516,1.2516
48.1278,47.0912,1.2664,1.2664
48.1278,47.0267,1.2844,1.2844
48.1278,46.9623,1.2844,1.2844
48.1278,46.8978,1.2664,1.2664
48.1278,46.8334,1.2516,1.2516
48.0633,46.7689,1.2516,1.2516
48.0633,46.7044,1.2664,1.2664
48.0633,46.6400,1.2844,1.2844
48.0633,46.5755,1.2844,1.2844
48.0633,46.5111,1.2664,1.2664
48.0633,46.4466,1.2516,1.2516
47.9989,46.3821,1.2399,1.2399
47.9989,46.3177,1.2516,1.2516
47.9989,46.2532,1.2664,1.2664
47.9989,46.1888,1.2844,1.2844
47.9989,46.1243,1.2664,1.2664
47.9989,46.0598,1.2516,1.2516
47.9989,45.9954,1.2399,1.2399
47.9344,45.9309,1.2516,1.2516
47.9344,45.8665,1.2664,1.2664
47.9344,45.8020,1.2844,1.2844
47.9344,45.7375,1.2844,1.2844
47.9344,45.6731,1.2664,1.2664
47.9344,45.6086,1.2516,1.2516
47.9344,45.5442,1.2399,1.2399
47.8700,45.4797,1.2664,1.2664
47.8700,45.4152,1.2844,1.2844
47.8700,45.3508,1.2892,1.2892
47.8700,45.2863,1.2844,1.2844
47.8700,45.2219,1.2664,1.2664
47.8700,45.1574,1.2516,1.2516
47.8055,45.0929,1.2399,1.2399
47.8055,45.0285,1.2516,1.2516
47.8055,44.9640,1.2664,1.2664
47.8055,44.8996,1.2844,1.2844
47.8055,44.8351,1.2844,1.2844
47.8055,44.7706,1.2664,1.2664
47.7410,44.7062,1.2315,1.2315
47.7410,44.6417,1.2399,1.2399
47.7410,44.5773,1.2516,1.2516
47.7410,44.5128,1.2664,1.2664
47.7410,44.4483,1.2844,1.2844
47.7410,44.3839,1.2892,1.2892
47.7410,44.3194,1.2892,1.2892
47.7410,44.2550,1.2892,1.2892
47.7410,44.1905,1.2892,1.2892
47.7410,44.1260,1.2844,1.2844
47.7410,44.0616,1.2664,1.2664
47.7410,43.9971,1.2516,1.2516
47.7410,43.9327,1.2399,1.2399
47.7410,43.8682,1.2315,1.2315
47.7410,43.8037,1.2264,1.2264
47.7410,43.7393,1.2247,1.2247
47.6766,43.6748,1.2892,1.2892
47.6766,43.6104,1.2892,1.2892
47.6766,43.5459,1.2892,1.2892
47.6766,43.4814,1.2892,1.2892
47.6766,43.4170,1.2892,1.2892
47.6766,43.3525,1.2892,1.2892
47.6766,43.2881,1.2892,1.2892
47.6766,43.2236,1.2892,1.2892
47.6766,43.1591,1.2892,1.2892
47.6766,43.0947,1.2892,1.2892
47.6766,43.0302,1.2892,1.2892
47.6766,42.9658,1.2892,1.2892
47.6766,42.9013,1.2892,1.2892
47.7410,42.8368,1.2247,1.2247
47.7410,42.7724,1.2247,1.2247
47.7410,42.7079,1.2247,1.2247
47.7410,42.6435,1.2247,1.2247
47.7410,42.5790,1.2264,1.2264
47.7410,42.5145,1.2315,1.2315
47.7410,42.4501,1.2399,1.2399
47.7410,42.3856,1.2516,1.2516
47.7410,42.3212,1.2664,1.2664
47.7410,42.2567,1.2844,1.2844
47.7410,42.1922,1.2892,1.2892
47.8055,42.1278,1.2247,1.2247
47.8055,42.0633,1.2264,1.2264
47.8055,41.9989,1.2315,1.2315
47.8055,41.9344,1.2399,1.2399
47.8055,41.8699,1.2516,1.2516
47.8055,41.8055,1.2664,1.2664
47.8055,41.7410,1.2844,1.2844
47.8055,41.6766,1.2664,1.2664
47.8700,41.6121,1.2399,1.2399
47.8700,41.5476,1.2516,1.2516
47.8700,41.4832,1.2664,1.2664
47.8700,41.4187,1.2664,1.2664
47.9344,41.3543,1.2399,1.2399
47.9344,41.2898,1.2516,1.2516
47.9344,41.2253,1.2664,1.2664
47.9344,41.1609,1.2664,1.2664
47.9989,41.0964,1.2449,1.2449
47.9989,41.0320,1.2664,1.2664
47.9989,40.9675,1.2844,1.2844
47.9989,40.9030,1.2664,1.2664
48.0633,40.8386,1.2516,1.2516
48.0633,40.7741,1.2664,1.2664
48.0633,40.7097,1.2664,1.2664
48.0633,40.6452,1.2449,1.2449
48.1278,40.5807,1.2697,1.2697
48.1278,40.5163,1.2664,1.2664
48.1278,40.4518,1.2449,1.2449
48.1923,40.3874,1.2844,1.2844
48.1923,40.3229,1.2664,1.2664
48.2567,40.2584,1.2664,1.2664
48.2567,40.1940,1.2697,1.2697
48.2567,40.1295,1.2449,1.2449
48.3212,40.0651,1.2697,1.2697
48.3212,40.0006,1.2664,1.2664
48.3856,39.9361,1.2697,1.2697
48.3856,39.8717,1.2697,1.2697
48.4501,39.8072,1.2664,1.2664
48.4501,39.7428,1.2844,1.2844
48.4501,39.6783,1.2664,1.2664
48.5146,39.6138,1.2697,1.2697
48.5146,39.5494,1.2697,1.2697
48.5790,39.4849,1.2697,1.2697
48.5790,39.4205,1.2697,1.2697
48.6435,39.3560,1.2697,1.2697
48.6435,39.2915,1.2697,1.2697
48.7079,39.2271,1.2697,1.2697
48.7079,39.1626,1.2697,1.2697
48.7724,39.0982,1.2697,1.2697
48.7724,39.0337,1.2697,1.2697
48.8369,38.9692,1.2713,1.2713
48.8369,38.9048,1.2516,1.2516
48.9013,38.8403,1.2713,1.2713
48.9013,38.7759,1.2399,1.2399
48.9658,38.7114,1.2697,1.2697
49.0302,38.6469,1.2697,1.2697
49.0302,38.5825,1.2697,1.2697
49.0947,38.5180,1.2713,1.2713
49.0947,38.4536,1.2516,1.2516
49.1592,38.3891,1.2713,1.2713
49.2236,38.3246,1.2697,1.2697
49.2236,38.2602,1.2697,1.2697
49.2881,38.1957,1.2713,1.2713
49.3525,38.1313,1.2516,1.2516
49.3525,38.0668,1.2713,1.2713
49.3525,38.0023,1.2382,1.2382
49.4170,37.9379,1.2516,1.2516
49.4815,37.8734,1.2713,1.2713
49.5459,37.8090,1.2697,1.2697
49.5459,37.7445,1.2697,1.2697
49.6104,37.6800,1.2713,1.2713
49.6748,37.6156,1.2516,1.2516
49.6748,37.5511,1.2713,1.2713
49.7393,37.4867,1.2713,1.2713
49.8038,37.4222,1.2516,1.2516
49.8038,37.3577,1.2713,1.2713
49.8038,37.2933,1.2382,1.2382
49.8682,37.2288,1.2516,1.2516
49.9327,37.1644,1.2713,1.2713
49.9971,37.0999,1.2697,1.2697
49.9971,37.0354,1.2697,1.2697
50.0616,36.9710,1.2713,1.2713
50.1261,36.9065,1.2516,1.2516
50.1261,36.8421,1.2713,1.2713
50.1905,36.7776,1.2713,1.2713
50.2550,36.7131,1.2516,1.2516
50.2550,36.6487,1.2713,1.2713
50.2550,36.5842,1.2382,1.2382
50.3194,36.5198,1.2516,1.2516
50.3839,36.4553,1.2713,1.2713
50.4484,36.3908,1.2697,1.2697
50.4484,36.3264,1.2697,1.2697
50.5128,36.2619,1.2713,1.2713
50.5773,36.1975,1.2516,1.2516
50.5773,36.1330,1.2713,1.2713
50.5773,36.0685,1.2382,1.2382
50.6417,36.0041,1.2516,1.2516
50.7062,35.9396,1.2713,1.2713
50.7707,35.8752,1.2697,1.2697
50.7707,35.8107,1.2697,1.2697
50.8351,35.7462,1.2713,1.2713
50.8996,35.6818,1.2516,1.2516
50.8996,35.6173,1.2713,1.2713
50.8996,35.5529,1.2382,1.2382
50.9640,35.4884,1.2516,1.2516
51.0285,35.4239,1.2713,1.2713
51.0930,35.3595,1.2697,1.2697
51.0930,35.2950,1.2697,1.2697
51.1574,35.2306,1.2713,1.2713
51.2219,35.1661,1.2516,1.2516
51.2219,35.1016,1.2713,1.2713
51.2219,35.0372,1.2382,1.2382
51.2863,34.9727,1.2516,1.2516
51.3508,34.9083,1.2713,1.2713
51.4153,34.8438,1.2516,1.2516
51.4153,34.7793,1.2697,1.2697
51.4797,34.7149,1.2713,1.2713
51.5442,34.6504,1.2516,1.2516
51.5442,34.5860,1.2713,1.2713
51.5442,34.5215,1.2382,1.2382
51.6086,34.4570,1.2516,1.2516
51.6731,34.3926,1.2713,1.2713
51.7376,34.3281,1.2516,1.2516
51.7376,34.2637,1.2697,1.2697
51.8020,34.1992,1.2713,1.2713
51.8665,34.1347,1.2516,1.2516
51.8665,34.0703,1.2713,1.2713
51.8665,34.0058,1.2382,1.2382
51.9309,33.9414,1.2516,1.2516
51.9954,33.8769,1.2713,1.2713
52.0599,33.8124,1.2516,1.2516
52.0599,33.7480,1.2697,1.2697
52.1243,33.6835,1.2713,1.2713
52.1888,33.6191,1.2516,1.2516
52.1888,33.5546,1.2713,1.2713
52.1888,33.4901,1.2382,1.2382
52.2532,33.4257,1.2516,1.2516
52.3177,33.3612,1.2713,1.2713
52.3822,33.2968,1.2713,1.2713
52.3822,33.2323,1.2697,1.2697
52.4466,33.1678,1.2892,1.2892
52.5111,33.1034,1.2697,1.2697
52.5111,33.0389,1.2713,1.2713
52.5755,32.9745,1.2713,1.2713
52.6400,32.9100,1.2516,1.2516
52.6400,32.8455,1.2713,1.2713
52.7045,32.7811,1.2713,1.2713
52.7689,32.7166,1.2516,1.2516
52.7689,32.6522,1.2713,1.2713
52.7689,32.5877,1.2382,1.2382
52.8334,32.5232,1.2516,1.2516
52.8978,32.4588,1.2713,1.2713
52.9623,32.3943,1.2697,1.2697
52.9623,32.3299,1.2697,1.2697
53.0268,32.2654,1.2713,1.2713
53.0912,32.2009,1.2516,1.2516
53.0912,32.1365,1.2713,1.2713
53.0912,32.0720,1.2382,1.2382
53.1557,32.0076,1.2516,1.2516
53.2201,31.9431,1.2713,1.2713
53.2846,31.8786,1.2697,1.2697
53.2846,31.8142,1.2697,1.2697
53.3491,31.7497,1.2713,1.2713
53.4135,31.6853,1.2516,1.2516
53.4135,31.6208,1.2713,1.2713
53.4135,31.5563,1.2382,1.2382
53.4780,31.4919,1.2516,1.2516
53.5424,31.4274,1.2713,1.2713
53.6069,31.3630,1.2697,1.2697
53.6069,31.2985,1.2697,1.2697
53.6714,31.2340,1.2713,1.2713
53.6714,31.1696,1.2516,1.2516
53.7358,31.1051,1.2713,1.2713
53.8003,31.0407,1.2697,1.2697
53.8003,30.9762,1.2697,1.2697
53.8647,30.9117,1.2713,1.2713
53.8647,30.8473,1.2516,1.2516
53.9292,30.7828,1.2713,1.2713
53.9292,30.7184,1.2399,1.2399
53.9937,30.6539,1.2697,1.2697
54.0581,30.5894,1.2697,1.2697
54.0581,30.5250,1.2697,1.2697
54.1226,30.4605,1.2697,1.2697
54.1226,30.3961,1.2697,1.2697
54.1870,30.3316,1.2697,1.2697
54.1870,30.2671,1.2697,1.2697
54.2515,30.2027,1.2697,1.2697
54.2515,30.1382,1.2697,1.2697
54.2515,30.0738,1.2399,1.2399
54.3160,30.0093,1.2697,1.2697
54.3160,29.9448,1.2399,1.2399
54.3804,29.8804,1.2697,1.2697
54.3804,29.8159,1.2449,1.2449
54.4449,29.7515,1.2697,1.2697
54.4449,29.6870,1.2664,1.2664
54.4449,29.6225,1.2399,1.2399
54.4449,29.5581,1.2111,1.2111
54.5093,29.4936,1.2449,1.2449
54.5093,29.4292,1.2230,1.2230
54.5093,29.3647,1.2042,1.2042
54.5738,29.3002,1.2449,1.2449
54.5738,29.2358,1.2230,1.2230
54.5738,29.1713,1.2042,1.2042
54.6383,29.1069,1.2516,1.2516
54.6383,29.0424,1.2399,1.2399
54.6383,28.9779,1.2230,1.2230
54.6383,28.9135,1.2042,1.2042
54.6383,28.8490,1.1886,1.1886
54.6383,28.7846,1.1763,1.1763
54.7027,28.7201,1.2315,1.2315
54.7027,28.6556,1.2264,1.2264
54.7027,28.5912,1.2230,1.2230
54.7027,28.5267,1.2042,1.2042
54.7027,28.4623,1.1886,1.1886
54.7027,28.3978,1.1763,1.1763
54.7027,28.3333,1.1674,1.1674
54.7672,28.2689,1.2264,1.2264
54.7672,28.2044,1.2247,1.2247
54.7672,28.1400,1.2247,1.2247
54.7672,28.0755,1.2247,1.2247
54.7672,28.0110,1.2247,1.2247
54.7672,27.9466,1.2247,1.2247
54.7672,27.8821,1.2247,1.2247
54.7672,27.8177,1.2247,1.2247
54.7672,27.7532,1.2247,1.2247
54.7672,27.6887,1.2247,1.2247
54.7672,27.6243,1.2247,1.2247
54.7672,27.5598,1.2247,1.2247
54.7672,27.4954,1.2247,1.2247
54.7672,27.4309,1.2247,1.2247
54.7672,27.3664,1.2247,1.2247
54.7672,27.3020,1.2247,1.2247
54.7672,27.2375,1.2247,1.2247
54.7672,27.1731,1.2247,1.2247
54.7672,27.1086,1.2247,1.2247
54.7672,27.0441,1.2247,1.2247
54.7672,26.9797,1.2264,1.2264
54.7672,26.9152,1.2315,1.2315
54.7672,26.8508,1.2399,1.2399
54.7027,26.7863,1.1886,1.1886
54.7027,26.7218,1.2042,1.2042
54.7027,26.6574,1.2230,1.2230
54.7027,26.5929,1.2247,1.2247
54.7027,26.5285,1.2247,1.2247
54.7027,26.4640,1.2264,1.2264
54.7027,26.3995,1.2315,1.2315
54.7027,26.3351,1.2399,1.2399
54.7027,26.2706,1.2516,1.2516
54.6383,26.2062,1.2042,1.2042
54.6383,26.1417,1.2230,1.2230
54.6383,26.0772,1.2315,1.2315
54.6383,26.0128,1.2399,1.2399
54.5738,25.9483,1.1886,1.1886
54.5738,25.8839,1.2042,1.2042
54.5738,25.8194,1.2230,1.2230
54.5738,25.7549,1.2399,1.2399
54.5738,25.6905,1.2516,1.2516
54.5738,25.6260,1.2664,1.2664
54.5093,25.5616,1.2230,1.2230
54.5093,25.4971,1.2449,1.2449
54.5093,25.4326,1.2664,1.2664
54.5093,25.3682,1.2844,1.2844
54.4449,25.3037,1.2449,1.2449
54.4449,25.2393,1.2664,1.2664
54.3804,25.1748,1.2230,1.2230
54.3804,25.1103,1.2449,1.2449
54.3804,25.0459,1.2664,1.2664
54.3160,24.9814,1.2230,1.2230
54.3160,24.9170,1.2449,1.2449
54.3160,24.8525,1.2697,1.2697
54.2515,24.7880,1.2399,1.2399
54.2515,24.7236,1.2697,1.2697
54.2515,24.6591,1.2697,1.2697
54.1870,24.5947,1.2697,1.2697
54.1870,24.5302,1.2844,1.2844
54.1226,24.4657,1.2697,1.2697
54.1226,24.4013,1.2892,1.2892
54.0581,24.3368,1.2697,1.2697
54.0581,24.2724,1.2713,1.2713
53.9937,24.2079,1.2697,1.2697
53.9937,24.1434,1.2697,1.2697
53.9292,24.0790,1.2697,1.2697
53.8647,24.0145,1.2399,1.2399
53.8647,23.9501,1.2713,1.2713
53.8003,23.8856,1.2516,1.2516
53.8003,23.8211,1.2713,1.2713
53.7358,23.7567,1.2713,1.2713
53.6714,23.6922,1.2516,1.2516
53.6714,23.6278,1.2795,1.2795
53.6069,23.5633,1.2713,1.2713
53.5424,23.4988,1.2516,1.2516
53.5424,23.4344,1.2713,1.2713
53.4780,23.3699,1.2713,1.2713
53.4135,23.3055,1.2516,1.2516
53.4135,23.2410,1.2713,1.2713
53.3491,23.1765,1.2795,1.2795
53.2846,23.1121,1.2762,1.2762
53.2201,23.0476,1.2713,1.2713
53.2201,22.9832,1.2713,1.2713
53.1557,22.9187,1.2762,1.2762
53.0912,22.8542,1.2762,1.2762
53.0268,22.7898,1.2762,1.2762
52.9623,22.7253,1.2762,1.2762
52.8978,22.6609,1.2713,1.2713
52.8978,22.5964,1.2713,1.2713
52.8334,22.5319,1.2762,1.2762
52.7689,22.4675,1.2762,1.2762
52.7045,22.4030,1.2762,1.2762
52.6400,22.3386,1.2762,1.2762
52.5755,22.2741,1.2762,1.2762
52.5111,22.2096,1.2762,1.2762
52.5111,22.1452,1.2762,1.2762
52.4466,22.0807,1.2762,1.2762
52.3822,22.0163,1.2762,1.2762
52.3177,21.9518,1.2762,1.2762
52.2532,21.8873,1.2762,1.2762
52.1888,21.8229,1.2762,1.2762
52.1243,21.7584,1.2762,1.2762
52.0599,21.6940,1.2762,1.2762
51.9954,21.6295,1.2762,1.2762
51.9309,21.5650,1.2762,1.2762
51.9309,21.5006,1.2762,1.2762
51.8665,21.4361,1.2762,1.2762
51.8020,21.3717,1.2762,1.2762
51.7376,21.3072,1.2762,1.2762
51.6731,21.2427,1.2762,1.2762
51.6086,21.1783,1.2762,1.2762
51.5442,21.1138,1.2762,1.2762
51.4797,21.0494,1.2762,1.2762
51.4153,20.9849,1.2762,1.2762
51.3508,20.9204,1.2762,1.2762
51.2863,20.8560,1.2762,1.2762
51.2219,20.7915,1.2762,1.2762
51.1574,20.7271,1.2762,1.2762
51.0930,20.6626,1.2762,1.2762
51.0285,20.5981,1.2762,1.2762
51.0285,20.5337,1.2762,1.2762
50.9640,20.4692,1.2762,1.2762
50.8996,20.4048,1.2762,1.2762
50.8351,20.3403,1.2762,1.2762
50.7707,20.2758,1.2762,1.2762
50.7062,20.2114,1.2762,1.2762
50.6417,20.1469,1.2762,1.2762
50.5773,20.0825,1.2762,1.2762
50.5128,20.0180,1.2762,1.2762
50.4484,19.9535,1.2762,1.2762
50.3839,19.8891,1.2762,1.2762
50.3194,19.8246,1.2762,1.2762
50.2550,19.7602,1.2762,1.2762
50.1905,19.6957,1.2762,1.2762
50.1261,19.6312,1.2762,1.2762
50.0616,19.5668,1.2762,1.2762
49.9971,19.5023,1.2762,1.2762
49.9971,19.4379,1.2762,1.2762
49.9327,19.3734,1.2762,1.2762
49.8682,19.3089,1.2762,1.2762
49.8038,19.2445,1.2762,1.2762
49.7393,19.1800,1.2762,1.2762
49.6748,19.1156,1.2762,1.2762
49.6104,19.0511,1.2762,1.2762
49.5459,18.9866,1.2762,1.2762
49.4815,18.9222,1.2762,1.2762
49.4170,18.8577,1.2762,1.2762
49.3525,18.7933,1.2762,1.2762
49.2881,18.7288,1.2762,1.2762
49.2236,18.6643,1.2762,1.2762
49.1592,18.5999,1.2762,1.2762
49.0947,18.5354,1.2762,1.2762
49.0302,18.4710,1.2762,1.2762
48.9658,18.4065,1.2762,1.2762
48.9658,18.3420,1.2762,1.2762
48.9013,18.2776,1.2762,1.2762
48.8369,18.2131,1.2762,1.2762
48.7724,18.1487,1.2762,1.2762
48.7079,18.0842,1.2762,1.2762
48.6435,18.0197,1.2762,1.2762
48.5790,17.9553,1.2762,1.2762
48.5146,17.8908,1.2762,1.2762
48.4501,17.8264,1.2762,1.2762
48.3856,17.7619,1.2762,1.2762
48.3212,17.6974,1.2762,1.2762
48.2567,17.6330,1.2762,1.2762
48.1923,17.5685,1.2762,1.2762
48.1278,17.5041,1.2762,1.2762
48.0633,17.4396,1.2762,1.2762
47.9989,17.3751,1.2762,1.2762
47.9344,17.3107,1.2762,1.2762
47.9344,17.2462,1.2762,1.2762
47.8700,17.1818,1.2762,1.2762
47.8055,17.1173,1.2762,1.2762
47.7410,17.0528,1.2762,1.2762
47.6766,16.9884,1.2762,1.2762
47.6121,16.9239,1.2762,1.2762
47.5477,16.8595,1.2762,1.2762
47.4832,16.7950,1.2762,1.2762
47.4187,16.7305,1.2762,1.2762
47.3543,16.6661,1.2762,1.2762
47.2898,16.6016,1.2762,1.2762
47.2254,16.5372,1.2762,1.2762
47.1609,16.4727,1.2762,1.2762
47.0964,16.4082,1.2762,1.2762
47.0320,16.3438,1.2762,1.2762
46.9675,16.2793,1.2762,1.2762
46.9031,16.2149,1.2762,1.2762
46.9031,16.1504,1.2762,1.2762
46.8386,16.0859,1.2762,1.2762
46.7741,16.0215,1.2762,1.2762
46.7097,15.9570,1.2762,1.2762
46.6452,15.8926,1.2762,1.2762
46.5808,15.8281,1.2762,1.2762
46.5163,15.7636,1.2762,1.2762
46.4518,15.6992,1.2762,1.2762
46.3874,15.6347,1.2762,1.2762
46.3229,15.5703,1.2762,1.2762
46.2585,15.5058,1.2762,1.2762
46.1940,15.4413,1.2762,1.2762
46.1295,15.3769,1.2762,1.2762
46.0651,15.3124,1.2762,1.2762
46.0006,15.2480,1.2762,1.2762
45.9362,15.1835,1.2762,1.2762
45.8717,15.1190,1.2762,1.2762
45.8072,15.0546,1.2762,1.2762
45.8072,14.9901,1.2762,1.2762
45.7428,14.9257,1.2762,1.2762
45.6783,14.8612,1.2762,1.2762
45.6139,14.7967,1.2762,1.2762
45.5494,14.7323,1.2762,1.2762
45.4849,14.6678,1.2762,1.2762
45.4205,14.6034,1.2762,1.2762
45.3560,14.5389,1.2762,1.2762
45.2916,14.4744,1.2762,1.2762
45.2271,14.4100,1.2762,1.2762
45.1626,14.3455,1.2762,1.2762
45.0982,14.2811,1.2762,1.2762
45.0337,14.2166,1.2762,1.2762
44.9693,14.1521,1.2762,1.2762
44.9048,14.0877,1.2762,1.2762
44.8403,14.0232,1.2762,1.2762
44.7759,13.9588,1.2762,1.2762
44.7759,13.8943,1.2762,1.2762
44.7114,13.8298,1.2762,1.2762
44.6470,13.7654,1.2762,1.2762
44.5825,13.7009,1.2762,1.2762
44.5180,13.6365,1.2762,1.2762
44.4536,13.5720,1.2762,1.2762
44.3891,13.5075,1.2762,1.2762
44.3247,13.4431,1.2762,1.2762
44.2602,13.3786,1.2762,1.2762
44.1957,13.3142,1.2762,1.2762
44.1313,13.2497,1.2762,1.2762
44.0668,13.1852,1.2762,1.2762
44.0024,13.1208,1.2762,1.2762
43.9379,13.0563,1.2762,1.2762
43.8734,12.9919,1.2762,1.2762
43.8090,12.9274,1.2762,1.2762
43.7445,12.8629,1.2762,1.2762
43.7445,12.7985,1.2762,1.2762
43.6801,12.7340,1.2762,1.2762
43.6156,12.6696,1.2762,1.2762
43.5511,12.6051,1.2762,1.2762
43.4867,12.5406,1.2762,1.2762
43.4222,12.4762,1.2762,1.2762
43.3578,12.4117,1.2762,1.2762
43.2933,12.3473,1.2762,1.2762
43.2288,12.2828,1.2762,1.2762
