# x_m,y_m,w_tr_right_m,w_tr_left_m
60.0436,24.1192,1.0723,1.0723
59.9766,24.1192,1.0597,1.0597
59.9096,24.1192,1.0404,1.0404
59.8426,24.1192,1.0252,1.0252
59.7756,24.1862,1.0723,1.0723
59.7085,24.1862,1.0744,1.0744
59.6415,24.1862,1.0723,1.0723
59.5745,24.1862,1.0597,1.0597
59.5075,24.1862,1.0404,1.0404
59.4405,24.1862,1.0252,1.0252
59.3734,24.2532,1.0723,1.0723
59.3064,24.2532,1.0744,1.0744
59.2394,24.2532,1.0723,1.0723
59.1724,24.2532,1.0597,1.0597
59.1054,24.2532,1.0404,1.0404
59.0383,24.2532,1.0252,1.0252
58.9713,24.3202,1.0723,1.0723
58.9043,24.3202,1.0744,1.0744
58.8373,24.3202,1.0723,1.0723
58.7703,24.3202,1.0597,1.0597
58.7032,24.3202,1.0404,1.0404
58.6362,24.3202,1.0252,1.0252
58.5692,24.3202,1.0142,1.0142
58.5022,24.3872,1.0744,1.0744
58.4352,24.3872,1.0723,1.0723
58.3681,24.3872,1.0597,1.0597
58.3011,24.3872,1.0404,1.0404
58.2341,24.3872,1.0252,1.0252
58.1671,24.3872,1.0142,1.0142
58.1001,24.3872,1.0075,1.0075
58.0330,24.3872,1.0053,1.0053
57.9660,24.4543,1.0723,1.0723
57.8990,24.4543,1.0597,1.0597
57.8320,24.4543,1.0404,1.0404
57.7650,24.4543,1.0252,1.0252
57.6979,24.4543,1.0142,1.0142
57.6309,24.4543,1.0075,1.0075
57.5639,24.4543,1.0053,1.0053
57.4969,24.4543,1.0053,1.0053
57.4299,24.4543,1.0053,1.0053
57.3628,24.4543,1.0053,1.0053
57.2958,24.4543,1.0053,1.0053
57.2288,24.4543,1.0053,1.0053
57.1618,24.4543,1.0053,1.0053
57.0948,24.5213,1.0723,1.0723
57.0277,24.5213,1.0723,1.0723
56.9607,24.5213,1.0723,1.0723
56.8937,24.5213,1.0723,1.0723
56.8267,24.5213,1.0723,1.0723
56.7597,24.4543,1.0053,1.0053
56.6926,24.4543,1.0053,1.0053
56.6256,24.4543,1.0053,1.0053
56.5586,24.4543,1.0053,1.0053
56.4916,24.4543,1.0053,1.0053
56.4246,24.4543,1.0053,1.0053
56.3575,24.4543,1.0053,1.0053
56.2905,24.3872,0.9407,0.9407
56.2235,24.3872,0.9478,0.9478
56.1565,24.3872,0.9596,0.9596
56.0895,24.3872,0.9758,0.9758
56.0224,24.3872,0.9963,0.9963
55.9554,24.3872,1.0208,1.0208
55.8884,24.3202,0.9895,0.9895
55.8214,24.3202,1.0230,1.0230
55.7544,24.3202,1.0597,1.0597
55.6873,24.2532,1.0469,1.0469
55.6203,24.2532,1.0910,1.0910
55.5533,24.2532,1.0910,1.0910
55.4863,24.1862,1.0992,1.0992
55.4193,24.1192,1.1154,1.1154
55.3522,24.0521,1.0992,1.0992
55.3522,23.9851,1.0992,1.0992
55.3522,23.9181,1.0597,1.0597
55.3522,23.8511,1.0230,1.0230
55.2852,23.7841,1.0490,1.0490
55.2852,23.7170,1.0208,1.0208
55.2182,23.6500,1.0597,1.0597
55.2182,23.5830,1.0404,1.0404
55.2182,23.5160,1.0252,1.0252
55.2182,23.4490,1.0142,1.0142
55.2182,23.3819,1.0075,1.0075
55.1512,23.3149,1.0723,1.0723
55.1512,23.2479,1.0723,1.0723
55.1512,23.1809,1.0597,1.0597
55.1512,23.1139,1.0404,1.0404
55.0842,23.0468,1.0723,1.0723
55.0842,22.9798,1.0723,1.0723
55.0842,22.9128,1.0723,1.0723
55.0842,22.8458,1.0723,1.0723
55.0842,22.7788,1.0723,1.0723
55.0842,22.7117,1.0723,1.0723
55.0842,22.6447,1.0723,1.0723
55.0842,22.5777,1.0723,1.0723
55.0171,22.5107,1.0723,1.0723
55.0171,22.4437,1.0723,1.0723
55.0171,22.3766,1.0723,1.0723
55.0171,22.3096,1.0723,1.0723
55.0171,22.2426,1.0723,1.0723
55.0171,22.1756,1.0723,1.0723
55.0171,22.1086,1.0723,1.0723
55.0171,22.0415,1.0723,1.0723
55.0171,21.9745,1.0723,1.0723
55.0171,21.9075,1.0723,1.0723
55.0171,21.8405,1.0723,1.0723
55.0171,21.7735,1.0723,1.0723
55.0171,21.7064,1.0723,1.0723
55.0171,21.6394,1.0723,1.0723
55.0171,21.5724,1.0723,1.0723
55.0171,21.5054,1.0723,1.0723
55.0171,21.4384,1.0723,1.0723
55.0171,21.3713,1.0723,1.0723
55.0171,21.3043,1.0723,1.0723
55.0171,21.2373,1.0723,1.0723
55.0171,21.1703,1.0723,1.0723
55.0171,21.1033,1.0723,1.0723
55.0171,21.0362,1.0723,1.0723
55.0171,20.9692,1.0723,1.0723
55.0171,20.9022,1.0723,1.0723
55.0171,20.8352,1.0723,1.0723
55.0171,20.7682,1.0723,1.0723
55.0171,20.7011,1.0723,1.0723
55.0171,20.6341,1.0723,1.0723
55.0171,20.5671,1.0723,1.0723
55.0171,20.5001,1.0723,1.0723
55.0171,20.4331,1.0723,1.0723
55.0171,20.3660,1.0723,1.0723
55.0171,20.2990,1.0723,1.0723
55.0171,20.2320,1.0723,1.0723
55.0842,20.1650,1.0404,1.0404
55.0842,20.0980,1.0597,1.0597
55.0842,20.0309,1.0723,1.0723
55.0842,19.9639,1.0723,1.0723
55.0842,19.8969,1.0723,1.0723
55.0842,19.8299,1.0723,1.0723
55.0842,19.7629,1.0744,1.0744
55.0842,19.6958,1.0723,1.0723
55.0842,19.6288,1.0723,1.0723
55.0842,19.5618,1.0723,1.0723
55.0842,19.4948,1.0597,1.0597
55.1512,19.4278,1.0723,1.0723
55.1512,19.3607,1.0723,1.0723
55.1512,19.2937,1.0723,1.0723
55.1512,19.2267,1.0744,1.0744
55.1512,19.1597,1.0723,1.0723
55.1512,19.0927,1.0723,1.0723
55.1512,19.0256,1.0597,1.0597
55.2182,18.9586,1.0597,1.0597
55.2182,18.8916,1.0723,1.0723
55.2182,18.8246,1.0744,1.0744
55.2182,18.7576,1.0744,1.0744
55.2182,18.6905,1.0597,1.0597
55.2852,18.6235,1.0404,1.0404
55.2852,18.5565,1.0597,1.0597
55.2852,18.4895,1.0744,1.0744
55.2852,18.4225,1.0744,1.0744
55.2852,18.3554,1.0597,1.0597
55.3522,18.2884,1.0404,1.0404
55.3522,18.2214,1.0597,1.0597
55.3522,18.1544,1.0807,1.0807
55.3522,18.0874,1.0744,1.0744
55.3522,18.0203,1.0597,1.0597
55.4193,17.9533,1.0597,1.0597
55.4193,17.8863,1.0807,1.0807
55.4193,17.8193,1.0807,1.0807
55.4193,17.7523,1.0597,1.0597
55.4863,17.6852,1.0597,1.0597
55.4863,17.6182,1.0807,1.0807
55.4863,17.5512,1.0597,1.0597
55.5533,17.4842,1.0404,1.0404
55.5533,17.4172,1.0597,1.0597
55.5533,17.3501,1.0597,1.0597
55.6203,17.2831,1.0404,1.0404
55.6203,17.2161,1.0597,1.0597
55.6203,17.1491,1.0597,1.0597
55.6873,17.0821,1.0490,1.0490
55.6873,17.0150,1.0807,1.0807
55.6873,16.9480,1.0597,1.0597
55.7544,16.8810,1.0597,1.0597
55.7544,16.8140,1.0807,1.0807
55.7544,16.7470,1.0490,1.0490
55.8214,16.6799,1.0807,1.0807
55.8214,16.6129,1.0597,1.0597
55.8884,16.5459,1.0597,1.0597
55.8884,16.4789,1.0807,1.0807
55.8884,16.4119,1.0490,1.0490
55.9554,16.3448,1.0807,1.0807
55.9554,16.2778,1.0490,1.0490
56.0224,16.2108,1.0807,1.0807
56.0895,16.1438,1.0490,1.0490
56.0895,16.0768,1.0807,1.0807
56.1565,16.0097,1.0597,1.0597
56.1565,15.9427,1.0597,1.0597
56.2235,15.8757,1.0807,1.0807
56.2235,15.8087,1.0490,1.0490
56.2905,15.7417,1.0807,1.0807
56.3575,15.6746,1.0490,1.0490
56.3575,15.6076,1.0597,1.0597
56.4246,15.5406,1.0597,1.0597
56.4246,15.4736,1.0490,1.0490
56.4916,15.4066,1.0807,1.0807
56.5586,15.3395,1.0597,1.0597
56.5586,15.2725,1.0469,1.0469
56.6256,15.2055,1.0597,1.0597
56.6926,15.1385,1.0807,1.0807
56.6926,15.0715,1.0469,1.0469
56.7597,15.0044,1.0597,1.0597
56.8267,14.9374,1.0807,1.0807
56.8937,14.8704,1.0807,1.0807
56.9607,14.8034,1.0597,1.0597
56.9607,14.7364,1.0469,1.0469
57.0277,14.6693,1.0597,1.0597
57.0948,14.6023,1.0807,1.0807
57.1618,14.5353,1.0597,1.0597
57.1618,14.4683,1.0469,1.0469
57.2288,14.4013,1.0597,1.0597
57.2958,14.3342,1.0807,1.0807
57.3628,14.2672,1.0807,1.0807
57.3628,14.2002,1.0469,1.0469
57.4299,14.1332,1.0597,1.0597
57.4969,14.0662,1.0807,1.0807
57.4969,13.9991,1.0469,1.0469
57.5639,13.9321,1.0597,1.0597
57.6309,13.8651,1.0807,1.0807
57.6309,13.7981,1.0469,1.0469
57.6979,13.7311,1.0597,1.0597
57.6979,13.6640,1.0230,1.0230
57.7650,13.5970,1.0490,1.0490
57.7650,13.5300,1.0208,1.0208
57.8320,13.4630,1.0490,1.0490
57.8320,13.3960,1.0208,1.0208
57.8990,13.3289,1.0597,1.0597
57.8990,13.2619,1.0404,1.0404
57.8990,13.1949,1.0208,1.0208
57.9660,13.1279,1.0597,1.0597
57.9660,13.0609,1.0404,1.0404
57.9660,12.9938,1.0208,1.0208
57.9660,12.9268,0.9963,0.9963
57.9660,12.8598,0.9758,0.9758
58.0330,12.7928,1.0252,1.0252
58.0330,12.7258,1.0142,1.0142
58.0330,12.6587,1.0075,1.0075
58.0330,12.5917,0.9963,0.9963
58.0330,12.5247,0.9758,0.9758
58.0330,12.4577,0.9596,0.9596
58.1001,12.3907,1.0142,1.0142
58.1001,12.3236,1.0075,1.0075
58.1001,12.2566,1.0053,1.0053
58.1001,12.1896,1.0053,1.0053
58.1001,12.1226,1.0053,1.0053
58.1001,12.0556,1.0053,1.0053
58.1001,11.9885,1.0053,1.0053
58.1001,11.9215,1.0053,1.0053
58.1001,11.8545,1.0053,1.0053
58.1001,11.7875,1.0053,1.0053
58.1001,11.7205,1.0053,1.0053
58.1001,11.6534,1.0053,1.0053
58.1001,11.5864,1.0075,1.0075
58.1001,11.5194,1.0142,1.0142
58.0330,11.4524,0.9596,0.9596
58.0330,11.3854,0.9758,0.9758
58.0330,11.3183,0.9963,0.9963
58.0330,11.2513,1.0075,1.0075
58.0330,11.1843,1.0142,1.0142
58.0330,11.1173,1.0252,1.0252
57.9660,11.0503,0.9758,0.9758
57.9660,10.9832,0.9963,0.9963
57.9660,10.9162,1.0208,1.0208
57.9660,10.8492,1.0404,1.0404
57.9660,10.7822,1.0597,1.0597
57.8990,10.7152,1.0208,1.0208
57.8990,10.6481,1.0404,1.0404
57.8990,10.5811,1.0597,1.0597
57.8990,10.5141,1.0597,1.0597
57.8320,10.4471,1.0490,1.0490
57.8320,10.3801,1.0807,1.0807
57.7650,10.3130,1.0490,1.0490
57.7650,10.2460,1.0807,1.0807
57.6979,10.1790,1.0490,1.0490
57.6979,10.1120,1.0807,1.0807
57.6309,10.0450,1.0490,1.0490
57.6309,9.9779,1.0807,1.0807
57.5639,9.9109,1.0490,1.0490
57.5639,9.8439,1.0807,1.0807
57.4969,9.7769,1.0490,1.0490
57.4969,9.7099,1.0807,1.0807
57.4299,9.6428,1.0490,1.0490
57.4299,9.5758,1.0807,1.0807
57.3628,9.5088,1.0490,1.0490
57.3628,9.4418,1.0597,1.0597
57.2958,9.3748,1.0597,1.0597
57.2958,9.3077,1.0490,1.0490
57.2288,9.2407,1.0807,1.0807
57.1618,9.1737,1.0597,1.0597
57.1618,9.1067,1.0597,1.0597
57.0948,9.0397,1.0807,1.0807
57.0277,8.9726,1.0597,1.0597
56.9607,8.9056,1.0469,1.0469
56.9607,8.8386,1.0597,1.0597
56.8937,8.7716,1.0807,1.0807
56.8267,8.7046,1.0597,1.0597
56.7597,8.6375,1.0469,1.0469
56.7597,8.5705,1.0597,1.0597
56.6926,8.5035,1.0807,1.0807
56.6256,8.4365,1.0910,1.0910
56.5586,8.3695,1.0910,1.0910
56.4916,8.3024,1.0910,1.0910
56.4246,8.2354,1.0910,1.0910
56.3575,8.1684,1.0910,1.0910
56.2905,8.1014,1.0910,1.0910
56.2235,8.0344,1.0910,1.0910
56.1565,7.9673,1.0807,1.0807
56.0895,7.9003,1.0597,1.0597
56.0224,7.8333,1.0469,1.0469
55.9554,7.8333,1.0597,1.0597
55.8884,7.7663,1.0807,1.0807
55.8214,7.6993,1.0597,1.0597
55.7544,7.6993,1.0597,1.0597
55.6873,7.6322,1.0807,1.0807
55.6203,7.5652,1.0597,1.0597
55.5533,7.5652,1.0597,1.0597
55.4863,7.4982,1.0807,1.0807
55.4193,7.4312,1.0597,1.0597
55.3522,7.3642,1.0469,1.0469
55.2852,7.3642,1.0597,1.0597
55.2182,7.2971,1.0597,1.0597
55.1512,7.2301,1.0469,1.0469
55.0842,7.2301,1.0597,1.0597
55.0171,7.1631,1.0597,1.0597
54.9501,7.1631,1.0490,1.0490
54.8831,7.0961,1.0807,1.0807
54.8161,7.0291,1.0597,1.0597
54.7491,7.0291,1.0597,1.0597
54.6820,6.9620,1.0807,1.0807
54.6150,6.8950,1.0597,1.0597
54.5480,6.8950,1.0597,1.0597
54.4810,6.8280,1.0807,1.0807
54.4140,6.7610,1.0597,1.0597
54.3469,6.7610,1.0597,1.0597
54.2799,6.6940,1.0807,1.0807
54.2129,6.6269,1.0597,1.0597
54.1459,6.6269,1.0597,1.0597
54.0789,6.5599,1.0807,1.0807
54.0118,6.4929,1.0597,1.0597
53.9448,6.4929,1.0597,1.0597
53.8778,6.4259,1.0807,1.0807
53.8108,6.3589,1.0597,1.0597
53.7438,6.3589,1.0597,1.0597
53.6767,6.2918,1.0807,1.0807
53.6097,6.2248,1.0597,1.0597
53.5427,6.2248,1.0597,1.0597
53.4757,6.1578,1.0807,1.0807
53.4087,6.0908,1.0597,1.0597
53.3416,6.0908,1.0597,1.0597
53.2746,6.0238,1.0807,1.0807
53.2076,5.9567,1.0490,1.0490
53.1406,5.9567,1.0597,1.0597
53.0736,5.8897,1.0597,1.0597
53.0065,5.8897,1.0490,1.0490
52.9395,5.8227,1.0807,1.0807
52.8725,5.7557,1.0597,1.0597
52.8055,5.7557,1.0597,1.0597
52.7385,5.6887,1.0807,1.0807
52.6714,5.6216,1.0597,1.0597
52.6044,5.6216,1.0597,1.0597
52.5374,5.5546,1.0807,1.0807
52.4704,5.4876,1.0597,1.0597
52.4034,5.4876,1.0597,1.0597
52.3363,5.4206,1.0807,1.0807
52.2693,5.4206,1.0490,1.0490
52.2023,5.3536,1.0807,1.0807
52.1353,5.2865,1.0597,1.0597
52.0683,5.2865,1.0597,1.0597
52.0012,5.2195,1.0807,1.0807
51.9342,5.1525,1.0597,1.0597
51.8672,5.1525,1.0597,1.0597
51.8002,5.0855,1.0807,1.0807
51.7332,5.0855,1.0490,1.0490
51.6661,5.0185,1.0807,1.0807
51.5991,4.9514,1.0597,1.0597
51.5321,4.9514,1.0597,1.0597
51.4651,4.8844,1.0807,1.0807
51.3981,4.8174,1.0597,1.0597
51.3310,4.8174,1.0597,1.0597
51.2640,4.7504,1.0807,1.0807
51.1970,4.7504,1.0490,1.0490
51.1300,4.6834,1.0807,1.0807
51.0630,4.6163,1.0597,1.0597
50.9959,4.6163,1.0597,1.0597
50.9289,4.5493,1.0807,1.0807
50.8619,4.4823,1.0597,1.0597
50.7949,4.4823,1.0597,1.0597
50.7279,4.4153,1.0807,1.0807
50.6608,4.4153,1.0490,1.0490
50.5938,4.3483,1.0807,1.0807
50.5268,4.2812,1.0597,1.0597
50.4598,4.2812,1.0597,1.0597
50.3928,4.2142,1.0807,1.0807
50.3257,4.1472,1.0597,1.0597
50.2587,4.1472,1.0597,1.0597
50.1917,4.0802,1.0807,1.0807
50.1247,4.0802,1.0490,1.0490
50.0577,4.0132,1.0807,1.0807
49.9906,3.9461,1.0597,1.0597
49.9236,3.9461,1.0597,1.0597
49.8566,3.8791,1.0807,1.0807
49.7896,3.8121,1.0597,1.0597
49.7226,3.8121,1.0597,1.0597
49.6555,3.7451,1.0807,1.0807
49.5885,3.6781,1.0490,1.0490
49.5215,3.6781,1.0597,1.0597
49.4545,3.6110,1.0597,1.0597
49.3875,3.6110,1.0490,1.0490
49.3204,3.5440,1.0807,1.0807
49.2534,3.4770,1.0597,1.0597
49.1864,3.4770,1.0597,1.0597
49.1194,3.4100,1.0807,1.0807
49.0524,3.3430,1.0597,1.0597
48.9853,3.3430,1.0597,1.0597
48.9183,3.2759,1.0807,1.0807
48.8513,3.2759,1.0490,1.0490
48.7843,3.2089,1.0807,1.0807
48.7173,3.1419,1.0597,1.0597
48.6502,3.1419,1.0597,1.0597
48.5832,3.0749,1.0807,1.0807
48.5162,3.0079,1.0597,1.0597
48.4492,3.0079,1.0597,1.0597
48.3822,2.9408,1.0807,1.0807
48.3151,2.8738,1.0490,1.0490
48.2481,2.8738,1.0597,1.0597
48.1811,2.8068,1.0597,1.0597
48.1141,2.8068,1.0490,1.0490
48.0471,2.7398,1.0807,1.0807
47.9800,2.6728,1.0597,1.0597
47.9130,2.6728,1.0597,1.0597
47.8460,2.6057,1.0807,1.0807
47.7790,2.5387,1.0597,1.0597
47.7120,2.5387,1.0597,1.0597
47.6449,2.4717,1.0807,1.0807
47.5779,2.4047,1.0490,1.0490
47.5109,2.4047,1.0597,1.0597
47.4439,2.3377,1.0597,1.0597
47.3769,2.3377,1.0490,1.0490
47.3098,2.2706,1.0807,1.0807
47.2428,2.2036,1.0597,1.0597
47.1758,2.2036,1.0597,1.0597
47.1088,2.1366,1.0807,1.0807
47.0418,2.0696,1.0597,1.0597
46.9747,2.0696,1.0597,1.0597
46.9077,2.0026,1.0807,1.0807
46.8407,2.0026,1.0490,1.0490
46.7737,1.9355,1.0807,1.0807
46.7067,1.8685,1.0597,1.0597
46.6396,1.8685,1.0597,1.0597
46.5726,1.8015,1.0807,1.0807
46.5056,1.7345,1.0597,1.0597
46.4386,1.7345,1.0597,1.0597
46.3716,1.6675,1.0807,1.0807
46.3045,1.6004,1.0597,1.0597
46.2375,1.6004,1.0597,1.0597
46.1705,1.5334,1.0807,1.0807
46.1035,1.4664,1.0597,1.0597
46.0365,1.4664,1.0597,1.0597
45.9694,1.3994,1.0807,1.0807
45.9024,1.3994,1.0490,1.0490
45.8354,1.3324,1.0807,1.0807
45.7684,1.2653,1.0597,1.0597
45.7014,1.2653,1.0597,1.0597
45.6343,1.1983,1.0807,1.0807
45.5673,1.1313,1.0597,1.0597
45.5003,1.1313,1.0597,1.0597
45.4333,1.0643,1.0807,1.0807
45.3663,0.9973,1.0597,1.0597
45.2992,0.9973,1.0597,1.0597
45.2322,0.9302,1.0807,1.0807
45.1652,0.8632,1.0597,1.0597
45.0982,0.8632,1.0597,1.0597
45.0312,0.7962,1.0807,1.0807
44.9641,0.7962,1.0490,1.0490
44.8971,0.7292,1.0807,1.0807
44.8301,0.6622,1.0597,1.0597
44.7631,0.6622,1.0597,1.0597
44.6961,0.5951,1.0807,1.0807
44.6290,0.5281,1.0597,1.0597
44.5620,0.5281,1.0597,1.0597
44.4950,0.4611,1.0807,1.0807
44.4280,0.3941,1.0597,1.0597
44.3610,0.3941,1.0597,1.0597
44.2939,0.3271,1.0807,1.0807
44.2269,0.2600,1.0597,1.0597
44.1599,0.2600,1.0597,1.0597
44.0929,0.1930,1.0807,1.0807
44.0259,0.1930,1.0490,1.0490
43.9588,0.1260,1.0807,1.0807
43.8918,0.0590,1.0597,1.0597
43.8248,0.0590,1.0597,1.0597
43.7578,-0.0080,1.0807,1.0807
43.6908,-0.0751,1.0597,1.0597
43.6237,-0.0751,1.0597,1.0597
43.5567,-0.1421,1.0807,1.0807
43.4897,-0.2091,1.0597,1.0597
43.4227,-0.2091,1.0597,1.0597
43.3557,-0.2761,1.0807,1.0807
43.2886,-0.3431,1.0597,1.0597
43.2216,-0.3431,1.0597,1.0597
43.1546,-0.4102,1.0807,1.0807
43.0876,-0.4772,1.0597,1.0597
43.0206,-0.4772,1.0597,1.0597
42.9535,-0.5442,1.0807,1.0807
42.8865,-0.6112,1.0490,1.0490
42.8195,-0.6112,1.0597,1.0597
42.7525,-0.6782,1.0597,1.0597
42.6855,-0.6782,1.0490,1.0490
42.6184,-0.7453,1.0807,1.0807
42.5514,-0.8123,1.0597,1.0597
42.4844,-0.8123,1.0597,1.0597
42.4174,-0.8793,1.0807,1.0807
42.3504,-0.9463,1.0597,1.0597
42.2833,-0.9463,1.0597,1.0597
42.2163,-1.0133,1.0807,1.0807
42.1493,-1.0804,1.0597,1.0597
42.0823,-1.0804,1.0597,1.0597
42.0153,-1.1474,1.0807,1.0807
41.9482,-1.2144,1.0597,1.0597
41.8812,-1.2144,1.0597,1.0597
41.8142,-1.2814,1.0807,1.0807
41.7472,-1.3484,1.0597,1.0597
41.6802,-1.3484,1.0597,1.0597
41.6131,-1.4155,1.0807,1.0807
41.5461,-1.4825,1.0490,1.0490
41.4791,-1.4825,1.0597,1.0597
41.4121,-1.5495,1.0597,1.0597
41.3451,-1.5495,1.0490,1.0490
41.2780,-1.6165,1.0807,1.0807
41.2110,-1.6835,1.0597,1.0597
41.1440,-1.6835,1.0597,1.0597
41.0770,-1.7506,1.0807,1.0807
41.0100,-1.8176,1.0597,1.0597
40.9429,-1.8176,1.0597,1.0597
40.8759,-1.8846,1.0807,1.0807
40.8089,-1.9516,1.0597,1.0597
40.7419,-1.9516,1.0597,1.0597
40.6749,-2.0186,1.0807,1.0807
40.6078,-2.0857,1.0597,1.0597
40.5408,-2.0857,1.0597,1.0597
40.4738,-2.1527,1.0807,1.0807
40.4068,-2.2197,1.0597,1.0597
40.3398,-2.2197,1.0597,1.0597
40.2727,-2.2867,1.0807,1.0807
40.2057,-2.3537,1.0597,1.0597
40.1387,-2.3537,1.0597,1.0597
40.0717,-2.4208,1.0807,1.0807
40.0047,-2.4878,1.0490,1.0490
39.9376,-2.4878,1.0597,1.0597
39.8706,-2.5548,1.0597,1.0597
39.8036,-2.5548,1.0490,1.0490
39.7366,-2.6218,1.0807,1.0807
39.6696,-2.6888,1.0597,1.0597
39.6025,-2.6888,1.0597,1.0597
39.5355,-2.7559,1.0807,1.0807
39.4685,-2.8229,1.0597,1.0597
39.4015,-2.8229,1.0597,1.0597
39.3345,-2.8899,1.0807,1.0807
39.2674,-2.9569,1.0597,1.0597
39.2004,-2.9569,1.0597,1.0597
39.1334,-3.0239,1.0807,1.0807
39.0664,-3.0910,1.0597,1.0597
38.9994,-3.0910,1.0597,1.0597
38.9323,-3.1580,1.0807,1.0807
38.8653,-3.2250,1.0597,1.0597
38.7983,-3.2250,1.0597,1.0597
38.7313,-3.2920,1.0807,1.0807
38.6643,-3.3590,1.0597,1.0597
38.5972,-3.3590,1.0597,1.0597
38.5302,-3.4261,1.0807,1.0807
38.4632,-3.4931,1.0597,1.0597
38.3962,-3.4931,1.0597,1.0597
38.3292,-3.5601,1.0807,1.0807
38.2621,-3.6271,1.0597,1.0597
38.1951,-3.6271,1.0597,1.0597
38.1281,-3.6941,1.0807,1.0807
38.0611,-3.7612,1.0597,1.0597
37.9941,-3.7612,1.0597,1.0597
37.9270,-3.8282,1.0807,1.0807
37.8600,-3.8952,1.0597,1.0597
37.7930,-3.8952,1.0597,1.0597
37.7260,-3.9622,1.0807,1.0807
37.6590,-4.0292,1.0597,1.0597
37.5919,-4.0292,1.0597,1.0597
37.5249,-4.0963,1.0807,1.0807
37.4579,-4.1633,1.0597,1.0597
37.3909,-4.1633,1.0597,1.0597
37.3239,-4.2303,1.0807,1.0807
37.2568,-4.2973,1.0597,1.0597
37.1898,-4.2973,1.0597,1.0597
37.1228,-4.3643,1.0807,1.0807
37.0558,-4.4314,1.0597,1.0597
36.9888,-4.4314,1.0597,1.0597
36.9217,-4.4984,1.0807,1.0807
36.8547,-4.5654,1.0597,1.0597
36.7877,-4.5654,1.0597,1.0597
36.7207,-4.6324,1.0807,1.0807
36.6537,-4.6994,1.0597,1.0597
36.5866,-4.6994,1.0597,1.0597
36.5196,-4.7665,1.0807,1.0807
36.4526,-4.8335,1.0597,1.0597
36.3856,-4.8335,1.0597,1.0597
36.3186,-4.9005,1.0807,1.0807
36.2515,-4.9675,1.0597,1.0597
36.1845,-4.9675,1.0597,1.0597
36.1175,-5.0345,1.0807,1.0807
36.0505,-5.1016,1.0597,1.0597
35.9835,-5.1016,1.0597,1.0597
35.9164,-5.1686,1.0807,1.0807
35.8494,-5.2356,1.0597,1.0597
35.7824,-5.2356,1.0597,1.0597
35.7154,-5.3026,1.0807,1.0807
35.6484,-5.3696,1.0807,1.0807
35.5813,-5.3696,1.0597,1.0597
35.5143,-5.4367,1.0807,1.0807
35.4473,-5.5037,1.0807,1.0807
35.3803,-5.5707,1.0597,1.0597
35.3133,-5.5707,1.0807,1.0807
35.2462,-5.6377,1.0807,1.0807
35.1792,-5.7047,1.0597,1.0597
35.1122,-5.7047,1.0597,1.0597
35.0452,-5.7718,1.0807,1.0807
34.9782,-5.8388,1.0597,1.0597
34.9111,-5.8388,1.0597,1.0597
34.8441,-5.9058,1.0807,1.0807
34.7771,-5.9728,1.0597,1.0597
34.7101,-5.9728,1.0597,1.0597
34.6431,-6.0398,1.0807,1.0807
34.5760,-6.1069,1.0490,1.0490
34.5090,-6.1069,1.0597,1.0597
34.4420,-6.1739,1.0597,1.0597
34.3750,-6.1739,1.0490,1.0490
34.3080,-6.2409,1.0807,1.0807
34.2409,-6.3079,1.0597,1.0597
34.1739,-6.3079,1.0597,1.0597
34.1069,-6.3749,1.0807,1.0807
34.0399,-6.3749,1.0490,1.0490
33.9729,-6.4420,1.0807,1.0807
33.9058,-6.5090,1.0597,1.0597
33.8388,-6.5090,1.0597,1.0597
33.7718,-6.5760,1.0807,1.0807
33.7048,-6.6430,1.0597,1.0597
33.6378,-6.6430,1.0597,1.0597
33.5707,-6.7100,1.0807,1.0807
33.5037,-6.7100,1.0490,1.0490
33.4367,-6.7771,1.0807,1.0807
33.3697,-6.8441,1.0597,1.0597
33.3027,-6.8441,1.0597,1.0597
33.2356,-6.9111,1.0807,1.0807
33.1686,-6.9111,1.0490,1.0490
33.1016,-6.9781,1.0807,1.0807
33.0346,-7.0451,1.0597,1.0597
32.9676,-7.0451,1.0597,1.0597
32.9005,-7.1122,1.0807,1.0807
32.8335,-7.1792,1.0597,1.0597
32.7665,-7.1792,1.0597,1.0597
32.6995,-7.2462,1.0807,1.0807
32.6325,-7.3132,1.0597,1.0597
32.5654,-7.3132,1.0597,1.0597
32.4984,-7.3802,1.0807,1.0807
32.4314,-7.4473,1.0597,1.0597
32.3644,-7.4473,1.0597,1.0597
32.2974,-7.5143,1.0807,1.0807
32.2303,-7.5813,1.0807,1.0807
32.1633,-7.5813,1.0597,1.0597
32.0963,-7.6483,1.0807,1.0807
32.0293,-7.7153,1.0597,1.0597
31.9623,-7.7153,1.0597,1.0597
31.8952,-7.7824,1.0807,1.0807
31.8282,-7.7824,1.0490,1.0490
31.7612,-7.8494,1.0807,1.0807
31.6942,-7.8494,1.0490,1.0490
31.6272,-7.9164,1.0807,1.0807
31.5601,-7.9164,1.0490,1.0490
31.4931,-7.9834,1.0807,1.0807
31.4261,-7.9834,1.0597,1.0597
31.3591,-7.9834,1.0404,1.0404
31.2921,-7.9834,1.0208,1.0208
31.2250,-8.0504,1.0597,1.0597
31.1580,-8.0504,1.0404,1.0404
31.0910,-8.0504,1.0208,1.0208
31.0240,-8.0504,0.9963,0.9963
30.9570,-8.0504,0.9758,0.9758
30.8899,-8.1175,1.0252,1.0252
